classe;nivel_lista;nome_pt;slug;pagina_lista;nome_lista
Bardo;0;Amizade;amizade;1;Amizade
Bardo;0;Ataque Certeiro;ataque-certeiro;1;Ataque Certeiro
Bardo;0;Consertar;consertar;1;Consertar
Bardo;0;Globos de Luz;globos-de-luz;1;Globos de Luz
Bardo;0;Ilusão Menor;ilusao-menor;1;Ilusão Menor
Bardo;0;Luz;luz;1;Luz
Bardo;0;Mãos Mágicas;maos-magicas;1;Mãos Mágicas
Bardo;0;Mensagem;mensagem;1;Mensagem
Bardo;0;Prestidigitação;prestidigitacao;1;Prestidigitação
Bardo;0;Proteção contra Lâminas;protecao-contra-laminas;1;Proteção contra Lâminas
Bardo;0;Zombaria Viciosa;zombaria-viciosa;1;Zombaria Viciosa
Bardo;1;Amizade Animal;amizade-animal;1;Amizade animal
Bardo;1;Compreender Idiomas;compreender-idiomas;1;Compreender Idiomas
Bardo;1;Curar Ferimentos;curar-ferimentos;1;Curar Ferimentos
Bardo;1;Detectar Magia;detectar-magia;1;Detectar Magia
Bardo;1;Disfarçar-Se;disfarcar-se;1;Disfarçar-se
Bardo;1;Enfeitiçar Pessoa;enfeiticar-pessoa;1;Enfeitiçar Pessoa
Bardo;1;Escrita Ilusória;escrita-ilusoria;1;Escrita Ilusória
Bardo;1;Falar com Animais;falar-com-animais;1;Falar com Animais
Bardo;1;Fogo das Fadas;fogo-das-fadas;1;Fogo das Fadas
Bardo;1;Heroísmo;heroismo;1;Heroísmo
Bardo;1;Identificação;identificacao;1;Identificação
Bardo;1;Imagem Silenciosa;imagem-silenciosa;1;Imagem Silenciosa
Bardo;1;Onda Trovejante;onda-trovejante;1;Onda Trovejante
Bardo;1;Queda Suave;queda-suave;1;Queda Suave
Bardo;1;Palavra Curativa;palavra-curativa;1;Palavra Curativa
Bardo;1;Passos Longos;passos-longos;1;Passos Longos
Bardo;1;Perdição;perdicao;1;Perdição
Bardo;1;Riso Histérico de Tasha;riso-histerico-de-tasha;1;Riso Histérico de Tasha
Bardo;1;Servo Invisível;servo-invisivel;1;Servo Invisível
Bardo;1;Sono;sono;1;Sono
Bardo;1;Sussurros Dissonantes;sussurros-dissonantes;1;Sussurros Dissonantes
Bardo;2;Acalmar Emoções;acalmar-emocoes;1;Acalmar Emoções
Bardo;2;Aprimorar Habilidade;aprimorar-habilidade;1;Aprimorar Habilidade
Bardo;2;Arrombar;arrombar;1;Arrombar
Bardo;2;Boca Encantada;boca-encantada;1;Boca Encantada
Bardo;2;Cativar;cativar;1;Cativar
Bardo;2;Cegueira/Surdez;cegueira-surdez;1;Cegueira/Surdez
Bardo;2;Coroa da Loucura;coroa-da-loucura;1;Coroa da Loucura
Bardo;2;Esquentar Metal;esquentar-metal;1;Esquentar Metal
Bardo;2;Despedaçar;despedacar;1;Despedaçar
Bardo;2;Força Fantasmagórica;forca-fantasmagorica;1;Força Fantasmagórica
Bardo;2;Detectar Pensamentos;detectar-pensamentos;1;Detectar Pensamentos
Bardo;2;Imobilizar Pessoa;imobilizar-pessoa;1;Imobilizar Pessoa
Bardo;2;Invisibilidade;invisibilidade;1;Invisibilidade
Bardo;2;Localizar Animais Ou Plantas;localizar-animais-ou-plantas;1;Localizar Animais ou Plantas
Bardo;2;Localizar Objeto;localizar-objeto;1;Localizar Objeto
Bardo;2;Mensageiro Animal;mensageiro-animal;1;Mensageiro Animal
Bardo;2;Nuvem de Adagas;nuvem-de-adagas;1;Nuvem de Adagas
Bardo;2;Restauração Menor;restauracao-menor;1;Restauração Menor
Bardo;2;Silêncio;silencio;1;Silêncio
Bardo;2;Sugestão;sugestao;1;Sugestão
Bardo;2;Ver o Invisível;ver-o-invisivel;1;Ver o Invisível
Bardo;2;Zona da Verdade;zona-da-verdade;1;Zona da Verdade
Bardo;3;Ampliar Plantas;ampliar-plantas;1;Ampliar Plantas
Bardo;3;Clarividência;clarividencia;1;Clarividência
Bardo;3;Dificultar Detecção;dificultar-deteccao;1;Dificultar Detecção
Bardo;3;Dissipar Magia;dissipar-magia;1;Dissipar Magia
Bardo;3;Enviar Mensagem;enviar-mensagem;1;Enviar Mensagem
Bardo;3;Falar com os Mortos;falar-com-os-mortos;1;Falar com os Mortos
Bardo;3;Falar com Plantas;falar-com-plantas;1;Falar com Plantas
Bardo;3;Forjar Morte;forjar-morte;1;Forjar Morte
Bardo;3;Glifo de Vigilância;glifo-de-vigilancia;1;Glifo de Vigilância
Bardo;3;Idiomas;idiomas;1;Idiomas
Bardo;3;Imagem Maior;imagem-maior;1;Imagem Maior
Bardo;3;Medo;medo;1;Medo
Bardo;3;Névoa Fétida;nevoa-fetida;1;Névoa Fétida
Bardo;3;Padrão Hipnótico;padrao-hipnotico;1;Padrão Hipnótico
Bardo;3;Pequena Cabana de Leomund;pequena-cabana-de-leomund;1;Pequena Cabana de Leomund
Bardo;3;Rogar Maldição;rogar-maldicao;1;Rogar Maldição
Bardo;4;Confusão;confusao;1;Confusão
Bardo;4;Compulsão;compulsao;1;Compulsão
Bardo;4;Movimentação Livre;movimentacao-livre;1;Movimentação Livre
Bardo;4;Invisibilidade Maior;invisibilidade-maior;1;Invisibilidade Maior
Bardo;4;Localizar Criatura;localizar-criatura;1;Localizar Criatura
Bardo;4;Metamorfose;metamorfose;1;Metamorfose
Bardo;4;Porta Dimensional;porta-dimensional;1;Porta Dimensional
Bardo;4;Terreno Alucinógeno;terreno-alucinogeno;1;Terreno Alucinógeno
Bardo;5;Âncora Planar;ancora-planar;1;Âncora Planar
Bardo;5;Animar Objetos;animar-objetos;1;Animar Objetos
Bardo;5;Círculo de Teletransporte;circulo-de-teletransporte;1;Círculo de Teletransporte
Bardo;5;Conhecimento Lendário;conhecimento-lendario;1;Conhecimento Lendário
Bardo;5;Curar Ferimentos em Massa;curar-ferimentos-em-massa;1;Curar Ferimentos em Massa
Bardo;5;Despertar;despertar;1;Despertar
Bardo;5;Despistar;despistar;1;Despistar
Bardo;5;Dominar Pessoa;dominar-pessoa;1;Dominar Pessoa
Bardo;5;Imobilizar Monstro;imobilizar-monstro;1;Imobilizar Monstro
Bardo;5;Missão;missao;1;Missão
Bardo;5;Modificar Memória;modificar-memoria;1;Modificar Memória
Bardo;5;Restauração Maior;restauracao-maior;1;Restauração Maior
Bardo;5;Reviver os Mortos;reviver-os-mortos;1;Reviver os Mortos
Bardo;5;Similaridade;similaridade;1;Similaridade
Bardo;5;Sonho;sonho;1;Sonho
Bardo;5;Vidência;videncia;1;Vidência
Bardo;6;Ataque Visual;ataque-visual;1;Ataque Visual
Bardo;6;Dança Irresistível de Otto;danca-irresistivel-de-otto;1;Dança Irresistível de Otto
Bardo;6;Encontrar o Caminho;encontrar-o-caminho;1;Encontrar o Caminho
Bardo;6;Ilusão Programada;ilusao-programada;1;Ilusão Programada
Bardo;6;Proteger Fortaleza;proteger-fortaleza;1;Proteger Fortaleza
Bardo;6;Sugestão em Massa;sugestao-em-massa;1;Sugestão em Massa
Bardo;6;Visão da Verdade;visao-da-verdade;1;Visão da Verdade
Bardo;7;Espada de Mordenkainen;espada-de-mordenkainen;1;Espada de Mordenkainen
Bardo;7;Forma Etérea;forma-eterea;1;Forma Etérea
Bardo;7;Miragem;miragem;1;Miragem
Bardo;7;Mansão Magnífica de Mordenkainen;mansao-magnifica-de-mordenkainen;1;Mansão Magnifica de Mordenkainen
Bardo;7;Prisão de Energia;prisao-de-energia;1;Prisão de Energia
Bardo;7;Projetar Imagem;projetar-imagem;1;Projetar Imagem
Bardo;7;Regeneração;regeneracao;1;Regeneração
Bardo;7;Ressurreição;ressurreicao;1;Ressurreição
Bardo;7;Símbolo;simbolo;1;Símbolo
Bardo;7;Teletransporte;teletransporte;1;Teletransporte
Bardo;8;Dominar Monstro;dominar-monstro;1;Dominar Monstro
Bardo;8;Enfraquecer Intelecto;enfraquecer-intelecto;1;Enfraquecer Intelecto
Bardo;8;Limpar a Mente;limpar-a-mente;1;Limpar a Mente
Bardo;8;Loquacidade;loquacidade;1;Loquacidade
Bardo;8;Palavra de Poder Atordoar;palavra-de-poder-atordoar;1;Palavra de Poder Atordoar
Bardo;9;Palavra de Poder Curar;palavra-de-poder-curar;1;Palavra de Poder Curar
Bardo;9;Palavra de Poder Matar;palavra-de-poder-matar;1;Palavra de Poder Matar
Bardo;9;Metamorfose Verdadeira;metamorfose-verdadeira;1;Metamorfose Verdadeira
Bardo;9;Sexto Sentido;sexto-sentido;1;Sexto Sentido
Bruxo;0;Amizade;amizade;2;Amizade
Bruxo;0;Ataque Certeiro;ataque-certeiro;2;Ataque Certeiro
Bruxo;0;Ilusão Menor;ilusao-menor;2;Ilusão Menor
Bruxo;0;Mãos Mágicas;maos-magicas;2;Mãos Mágicas
Bruxo;0;Prestidigitação;prestidigitacao;2;Prestidigitação
Bruxo;0;Proteção contra Lâminas;protecao-contra-laminas;2;Proteção contra Lâminas
Bruxo;0;Rajada de Veneno;rajada-de-veneno;2;Rajada de Veneno
Bruxo;0;Rajada Mística;rajada-mistica;2;Rajada Mística
Bruxo;0;Toque Arrepiante;toque-arrepiante;2;Toque Arrepiante
Bruxo;1;Armadura de Agathys;armadura-de-agathys;2;Armadura de Agathys
Bruxo;1;Braços de Hadar;bracos-de-hadar;2;Braços de Hadar
Bruxo;1;Bruxaria;bruxaria;2;Bruxaria
Bruxo;1;Compreender Idiomas;compreender-idiomas;2;Compreender Idiomas
Bruxo;1;Enfeitiçar Pessoa;enfeiticar-pessoa;2;Enfeitiçar Pessoa
Bruxo;1;Escrita Ilusória;escrita-ilusoria;2;Escrita ilusória
Bruxo;1;Proteção contra o Bem e Mal;protecao-contra-o-bem-e-mal;2;Proteção contra o Bem e Mal
Bruxo;1;Raio de Bruxa;raio-de-bruxa;2;Raio de Bruxa
Bruxo;1;Recuo Acelerado;recuo-acelerado;2;Recuo Acelerado
Bruxo;1;Repreensão Infernal;repreensao-infernal;2;Repreensão Infernal
Bruxo;1;Servo Invisível;servo-invisivel;2;Servo Invisível
Bruxo;2;Cativar;cativar;2;Cativar
Bruxo;2;Coroa da Loucura;coroa-da-loucura;2;Coroa da Loucura
Bruxo;2;Despedaçar;despedacar;2;Despedaçar
Bruxo;2;Escuridão;escuridao;2;Escuridão
Bruxo;2;Imobilizar Pessoa;imobilizar-pessoa;2;Imobilizar Pessoa
Bruxo;2;Invisibilidade;invisibilidade;2;Invisibilidade
Bruxo;2;Nuvem de Adagas;nuvem-de-adagas;2;Nuvem de Adagas
Bruxo;2;Passo Nebuloso;passo-nebuloso;2;Passo Nebuloso
Bruxo;2;Patas de Aranha;patas-de-aranha;2;Patas de Aranha
Bruxo;2;Raio do Enfraquecimento;raio-do-enfraquecimento;2;Raio do Enfraquecimento
Bruxo;2;Reflexos;reflexos;2;Reflexos
Bruxo;2;Sugestão;sugestao;2;Sugestão
Bruxo;3;Círculo Mágico;circulo-magico;2;Círculo Mágico
Bruxo;3;Contramágica;contramagica;2;Contramágica
Bruxo;3;Dissipar Magia;dissipar-magia;2;Dissipar Magia
Bruxo;3;Fome de Hadar;fome-de-hadar;2;Fome de Hadar
Bruxo;3;Forma Gasosa;forma-gasosa;2;Forma Gasosa
Bruxo;3;Idiomas;idiomas;2;Idiomas
Bruxo;3;Imagem Maior;imagem-maior;2;Imagem Maior
Bruxo;3;Remover Maldição;remover-maldicao;2;Remover Maldição
Bruxo;3;Medo;medo;2;Medo
Bruxo;3;Padrão Hipnótico;padrao-hipnotico;2;Padrão Hipnótico
Bruxo;3;Toque Vampírico;toque-vampirico;2;Toque Vampírico
Bruxo;3;Voo;voo;2;Voo
Bruxo;4;Banimento;banimento;2;Banimento
Bruxo;4;Porta Dimensional;porta-dimensional;2;Porta Dimensional
Bruxo;4;Malogro;malogro;2;Malogro
Bruxo;4;Terreno Alucinógeno;terreno-alucinogeno;2;Terreno Alucinógeno
Bruxo;5;Contato Extraplanar;contato-extraplanar;2;Contato Extraplanar
Bruxo;5;Imobilizar Monstro;imobilizar-monstro;2;Imobilizar Monstro
Bruxo;5;Sonho;sonho;2;Sonho
Bruxo;5;Vidência;videncia;2;Vidência
Bruxo;6;Ataque Visual;ataque-visual;2;Ataque Visual
Bruxo;6;Círculo da Morte;circulo-da-morte;2;Círculo da Morte
Bruxo;6;Conjurar Fada;conjurar-fada;2;Conjurar Fada
Bruxo;6;Criar Mortos-Vivos;criar-mortos-vivos;2;Criar Mortos-Vivos
Bruxo;6;Carne para Pedra;carne-para-pedra;2;Carne para Pedra
Bruxo;6;Portal Arcano;portal-arcano;2;Portal Arcano
Bruxo;6;Sugestão em Massa;sugestao-em-massa;2;Sugestão em Massa
Bruxo;6;Visão da Verdade;visao-da-verdade;2;Visão da Verdade
Bruxo;7;Dedo da Morte;dedo-da-morte;2;Dedo da Morte
Bruxo;7;Forma Etérea;forma-eterea;2;Forma Etérea
Bruxo;7;Prisão de Energia;prisao-de-energia;2;Prisão de Energia
Bruxo;7;Viagem Planar;viagem-planar;2;Viagem Planar
Bruxo;8;Dominar Monstro;dominar-monstro;2;Dominar Monstro
Bruxo;8;Enfraquecer Intelecto;enfraquecer-intelecto;2;Enfraquecer o Intelecto
Bruxo;8;Loquacidade;loquacidade;2;Loquacidade
Bruxo;8;Palavra de Poder Atordoar;palavra-de-poder-atordoar;2;Palavra de Poder Atordoar
Bruxo;8;Semiplano;semiplano;2;Semiplano
Bruxo;9;Aprisionamento;aprisionamento;2;Aprisionamento
Bruxo;9;Metamorfose Verdadeira;metamorfose-verdadeira;2;Metamorfose Verdadeira
Bruxo;9;Palavra de Poder Matar;palavra-de-poder-matar;2;Palavra de Poder Matar
Bruxo;9;Projeção Astral;projecao-astral;2;Projeção Astral
Bruxo;9;Sexto Sentido;sexto-sentido;2;Sexto Sentido
Clérigo;0;Chama Sagrada;chama-sagrada;2;Chama Sagrada
Clérigo;0;Consertar;consertar;2;Consertar
Clérigo;0;Estabilizar;estabilizar;2;Estabilizar
Clérigo;0;Luz;luz;2;Luz
Clérigo;0;Orientação;orientacao;2;Orientação
Clérigo;0;Resistência;resistencia;2;Resistência
Clérigo;0;Taumaturgia;taumaturgia;2;Taumaturgia
Clérigo;1;Bênção;bencao;2;Bênção
Clérigo;1;Comando;comando;2;Comando
Clérigo;1;Criar Ou Destruir Água;criar-ou-destruir-agua;2;Criar ou Destruir Água
Clérigo;1;Curar Ferimentos;curar-ferimentos;2;Curar Ferimentos
Clérigo;1;Detectar Magia;detectar-magia;2;Detectar Magia
Clérigo;1;Detectar o Bem e Mal;detectar-o-bem-e-mal;2;Detectar o Bem e Mal
Clérigo;1;Detectar Veneno e Doença;detectar-veneno-e-doenca;2;Detectar Veneno e Doença
Clérigo;1;Escudo da Fé;escudo-da-fe;2;Escudo da Fé
Clérigo;1;Infligir Ferimentos;infligir-ferimentos;2;Infringir Ferimentos
Clérigo;1;Palavra Curativa;palavra-curativa;2;Palavra Curativa
Clérigo;1;Perdição;perdicao;2;Perdição
Clérigo;1;Proteção contra o Bem e Mal;protecao-contra-o-bem-e-mal;2;Proteção contra o Bem e Mal
Clérigo;1;Purificar Alimentos;purificar-alimentos;2;Purificar Alimentos
Clérigo;1;Raio Guiador;raio-guiador;2;Raio Guiador
Clérigo;1;Santuário;santuario;2;Santuário
Clérigo;2;Acalmar Emoções;acalmar-emocoes;2;Acalmar Emoções
Clérigo;2;Ajuda;ajuda;2;Ajuda
Clérigo;2;Aprimorar Habilidade;aprimorar-habilidade;2;Aprimorar Habilidade
Clérigo;2;Arma Espiritual;arma-espiritual;2;Arma Espiritual
Clérigo;2;Augúrio;augurio;2;Augúrio
Clérigo;2;Cegueira/Surdez;cegueira-surdez;2;Cegueira/Surdez
Clérigo;2;Chama Contínua;chama-continua;2;Chama Continua
Clérigo;2;Encontrar Armadilhas;encontrar-armadilhas;2;Encontrar Armadilhas
Clérigo;2;Imobilizar Pessoa;imobilizar-pessoa;2;Imobilizar Pessoa
Clérigo;2;Localizar Objeto;localizar-objeto;2;Localizar Objeto
Clérigo;2;Oração Curativa;oracao-curativa;2;Oração Curativa
Clérigo;2;Proteção contra Veneno;protecao-contra-veneno;2;Proteção contra Veneno
Clérigo;2;Repouso Tranquilo;repouso-tranquilo;2;Repouso Tranquilo
Clérigo;2;Restauração Menor;restauracao-menor;2;Restauração Menor
Clérigo;2;Silêncio;silencio;2;Silêncio
Clérigo;2;Vínculo Protetor;vinculo-protetor;2;Vínculo Protetor
Clérigo;2;Zona da Verdade;zona-da-verdade;2;Zona da Verdade
Clérigo;3;Andar na Água;andar-na-agua;2;Andar na Água
Clérigo;3;Animar Mortos;animar-mortos;2;Animar mortos
Clérigo;3;Círculo Mágico;circulo-magico;2;Círculo Mágico
Clérigo;3;Clarividência;clarividencia;2;Clarividência
Clérigo;3;Criar Alimentos;criar-alimentos;2;Criar Alimentos
Clérigo;3;Dissipar Magia;dissipar-magia;2;Dissipar Magia
Clérigo;3;Enviar Mensagem;enviar-mensagem;2;Enviar Mensagem
Clérigo;3;Espíritos Guardiões;espiritos-guardioes;2;Espíritos Guardiões
Clérigo;3;Falar com os Mortos;falar-com-os-mortos;2;Falar com os Mortos
Clérigo;3;Forjar Morte;forjar-morte;2;Forjar Morte
Clérigo;3;Glifo de Vigilância;glifo-de-vigilancia;2;Glifo de Vigilância
Clérigo;3;Idiomas;idiomas;2;Idiomas
Clérigo;3;Luz do Dia;luz-do-dia;2;Luz do Dia
Clérigo;3;Mesclar-Se às Rochas;mesclar-se-as-rochas;2;Mesclar-se às Rochas
Clérigo;3;Palavra Curativa em Massa;palavra-curativa-em-massa;2;Palavra Curativa em Massa
Clérigo;3;Proteção contra Energia;protecao-contra-energia;2;Proteção contra Energia
Clérigo;3;Rogar Maldição;rogar-maldicao;2;Rogar maldição
Clérigo;3;Sinal de Esperança;sinal-de-esperanca;2;Sinal de Esperança
Clérigo;3;Remover Maldição;remover-maldicao;2;Remover Maldição
Clérigo;3;Revivificar;revivificar;2;Revivificar
Clérigo;4;Adivinhação;adivinhacao;2;Adivinhação
Clérigo;4;Banimento;banimento;2;Banimento
Clérigo;4;Controlar a Água;controlar-a-agua;2;Controlar a Água
Clérigo;4;Localizar Criatura;localizar-criatura;2;Localizar Criatura
Clérigo;4;Guardião da Fé;guardiao-da-fe;2;Guardião da Fé
Clérigo;4;Moldar Rochas;moldar-rochas;2;Moldar Rochas
Clérigo;4;Movimentação Livre;movimentacao-livre;2;Movimentação Livre
Clérigo;4;Proteção contra a Morte;protecao-contra-a-morte;2;Proteção contra a Morte
Clérigo;5;Âncora Planar;ancora-planar;3;Âncora Planar
Clérigo;5;Coluna de Chamas;coluna-de-chamas;3;Coluna de Chamas
Clérigo;5;Comunhão;comunhao;3;Comunhão
Clérigo;5;Conhecimento Lendário;conhecimento-lendario;3;Conhecimento Lendário
Clérigo;5;Consagrar;consagrar;3;Consagrar
Clérigo;5;Curar Ferimentos em Massa;curar-ferimentos-em-massa;3;Curar Ferimentos em Massa
Clérigo;5;Dissipar o Bem e Mal;dissipar-o-bem-e-mal;3;Dissipar o Bem e Mal
Clérigo;5;Missão;missao;3;Missão
Clérigo;5;Praga;praga;3;Praga
Clérigo;5;Praga de Insetos;praga-de-insetos;3;Praga de Insetos
Clérigo;5;Restauração Maior;restauracao-maior;3;Restauração Maior
Clérigo;5;Reviver os Mortos;reviver-os-mortos;3;Reviver os Mortos
Clérigo;5;Vidência;videncia;3;Vidência
Clérigo;6;Aliado Planar;aliado-planar;3;Aliado Planar
Clérigo;6;Barreira de Lâminas;barreira-de-laminas;3;Barreira de Lâminas
Clérigo;6;Criar Mortos-Vivos;criar-mortos-vivos;3;Criar Mortos-Vivos
Clérigo;6;Cura Completa;cura-completa;3;Cura Completa
Clérigo;6;Encontrar o Caminho;encontrar-o-caminho;3;Encontrar o Caminho
Clérigo;6;Doença Plena;doenca-plena;3;Doença Plena
Clérigo;6;Banquete de Heróis;banquete-de-herois;3;Banquete dos Heróis
Clérigo;6;Palavra de Recordação;palavra-de-recordacao;3;Palavra de Recordação
Clérigo;6;Proibição;proibicao;3;Proibição
Clérigo;6;Visão da Verdade;visao-da-verdade;3;Visão da Verdade
Clérigo;7;Conjurar Celestial;conjurar-celestial;3;Conjurar Celestial
