classe;nivel_lista;nome_pt;slug;pagina_lista;nome_lista
Clérigo;7;Forma Etérea;forma-eterea;3;Forma Etérea
Clérigo;7;Palavra Divina;palavra-divina;3;Palavra Divina
Clérigo;7;Regeneração;regeneracao;3;Regeneração
Clérigo;7;Ressurreição;ressurreicao;3;Ressurreição
Clérigo;7;Símbolo;simbolo;3;Símbolo
Clérigo;7;Tempestade de Fogo;tempestade-de-fogo;3;Tempestade de Fogo
Clérigo;7;Viagem Planar;viagem-planar;3;Viagem Planar
Clérigo;8;Aura Sagrada;aura-sagrada;3;Aura Sagrada
Clérigo;8;Campo Antimagia;campo-antimagia;3;Campo Antimagia
Clérigo;8;Controlar o Clima;controlar-o-clima;3;Controlar o Clima
Clérigo;8;Terremoto;terremoto;3;Terremoto
Clérigo;9;Cura Completa em Massa;cura-completa-em-massa;3;Cura Completa em Massa
Clérigo;9;Portal;portal;3;Portal
Clérigo;9;Projeção Astral;projecao-astral;3;Projeção Astral
Clérigo;9;Ressurreição Verdadeira;ressurreicao-verdadeira;3;Ressurreição Verdadeira
Druida;0;Bordão Místico;bordao-mistico;3;Bordão Místico
Druida;0;Chicote de Espinhos;chicote-de-espinhos;3;Chicote de Espinhos
Druida;0;Consertar;consertar;3;Consertar
Druida;0;Criar Chamas;criar-chamas;3;Criar Chamas
Druida;0;Druidismo;druidismo;3;Druidismo
Druida;0;Orientação;orientacao;3;Orientação
Druida;0;Rajada de Veneno;rajada-de-veneno;3;Rajada de Veneno
Druida;0;Resistência;resistencia;3;Resistência
Druida;1;Amizade Animal;amizade-animal;3;Amizade Animal
Druida;1;Bom Fruto;bom-fruto;3;Bom Fruto
Druida;1;Constrição;constricao;3;Constrição
Druida;1;Criar Ou Destruir Água;criar-ou-destruir-agua;3;Criar ou Destruir Água
Druida;1;Curar Ferimentos;curar-ferimentos;3;Curar Ferimentos
Druida;1;Detectar Magia;detectar-magia;3;Detectar Magia
Druida;1;Detectar Veneno e Doença;detectar-veneno-e-doenca;3;Detectar Veneno e Doença
Druida;1;Enfeitiçar Pessoa;enfeiticar-pessoa;3;Enfeitiçar Pessoa
Druida;1;Falar com Animais;falar-com-animais;3;Falar com Animais
Druida;1;Fogo das Fadas;fogo-das-fadas;3;Fogo das Fadas
Druida;1;Névoa Obscurecente;nevoa-obscurecente;3;Névoa Obscurecente
Druida;1;Onda Trovejante;onda-trovejante;3;Onda Trovejante
Druida;1;Palavra Curativa;palavra-curativa;3;Palavra Curativa
Druida;1;Passos Longos;passos-longos;3;Passos Longos
Druida;1;Purificar Alimentos;purificar-alimentos;3;Purificar Alimentos
Druida;1;Salto;salto;3;Salto
Druida;2;Aprimorar Habilidade;aprimorar-habilidade;3;Aprimorar Habilidade
Druida;2;Crescer Espinhos;crescer-espinhos;3;Crescer Espinhos
Druida;2;Encontrar Armadilhas;encontrar-armadilhas;3;Encontrar Armadilhas
Druida;2;Esfera Flamejante;esfera-flamejante;3;Esfera Flamejante
Druida;2;Esquentar Metal;esquentar-metal;3;Esquentar Metal
Druida;2;Imobilizar Pessoa;imobilizar-pessoa;3;Imobilizar Pessoa
Druida;2;Lâmina Flamejante;lamina-flamejante;3;Lâmina Flamejante
Druida;2;Localizar Animais Ou Plantas;localizar-animais-ou-plantas;3;Localizar Animais ou Plantas
Druida;2;Localizar Objeto;localizar-objeto;3;Localizar Objeto
Druida;2;Lufada de Vento;lufada-de-vento;3;Lufada de Vento
Druida;2;Mensageiro Animal;mensageiro-animal;3;Mensageiro Animal
Druida;2;Passos sem Pegadas;passos-sem-pegadas;3;Passos sem Pegadas
Druida;2;Pele de Árvore;pele-de-arvore;3;Pele de Árvore
Druida;2;Proteção contra Veneno;protecao-contra-veneno;3;Proteção contra Veneno
Druida;2;Raio Lunar;raio-lunar;3;Raio Lunar
Druida;2;Restauração Menor;restauracao-menor;3;Restauração Menor
Druida;2;Sentido Bestial;sentido-bestial;3;Sentido Bestial
Druida;2;Visão no Escuro;visao-no-escuro;3;Visão no Escuro
Druida;3;Ampliar Plantas;ampliar-plantas;3;Ampliar Plantas
Druida;3;Andar na Água;andar-na-agua;3;Andar na Água
Druida;3;Conjurar Animais;conjurar-animais;3;Conjurar Animais
Druida;3;Convocar Relâmpagos;convocar-relampagos;3;Convocar Relâmpagos
Druida;3;Dissipar Magia;dissipar-magia;3;Dissipar Magia
Druida;3;Falar com Plantas;falar-com-plantas;3;Falar com Plantas
Druida;3;Forjar Morte;forjar-morte;3;Forjar Morte
Druida;3;Luz do Dia;luz-do-dia;3;Luz do Dia
Druida;3;Mesclar-Se às Rochas;mesclar-se-as-rochas;3;Mesclar-se às Rochas
Druida;3;Muralha de Vento;muralha-de-vento;3;Muralha de Vento
Druida;3;Nevasca;nevasca;3;Nevasca
Druida;3;Proteção contra Energia;protecao-contra-energia;3;Proteção contra Energia
Druida;3;Respirar na Água;respirar-na-agua;3;Respirar na Água
Druida;4;Confusão;confusao;3;Confusão
Druida;4;Conjurar Elementais Menores;conjurar-elementais-menores;3;Conjurar Elementais Menores
Druida;4;Conjurar Seres da Floresta;conjurar-seres-da-floresta;3;Conjurar Seres da Floresta
Druida;4;Controlar a Água;controlar-a-agua;3;Controlar a Água
Druida;4;Dominar Besta;dominar-besta;3;Dominar Besta
Druida;4;Inseto Gigante;inseto-gigante;3;Inseto Gigante
Druida;4;Localizar Criatura;localizar-criatura;3;Localizar Criatura
Druida;4;Malogro;malogro;3;Malogro
Druida;4;Metamorfose;metamorfose;3;Metamorfose
Druida;4;Moldar Rochas;moldar-rochas;3;Moldar Rochas
Druida;4;Movimentação Livre;movimentacao-livre;3;Movimentação Livre
Druida;4;Muralha de Fogo;muralha-de-fogo;3;Muralha de Fogo
Druida;4;Pele de Pedra;pele-de-pedra;3;Pele de Pedra
Druida;4;Tempestade de Gelo;tempestade-de-gelo;3;Tempestade de Gelo
Druida;4;Terreno Alucinógeno;terreno-alucinogeno;3;Terreno Alucinógeno
Druida;4;Vinha Esmagadora;vinha-esmagadora;3;Vinha Esmagadora
Druida;5;Âncora Planar;ancora-planar;3;Âncora Planar
Druida;5;Caminhar em Árvores;caminhar-em-arvores;3;Caminhar em Árvores
Druida;5;Conjurar Elemental;conjurar-elemental;3;Conjurar Elemental
Druida;5;Comunhão com a Natureza;comunhao-com-a-natureza;3;Comunhão com a Natureza
Druida;5;Cúpula Antivida;cupula-antivida;3;Cúpula Antivida
Druida;5;Curar Ferimentos em Massa;curar-ferimentos-em-massa;3;Curar Ferimentos em Massa
Druida;5;Despertar;despertar;3;Despertar
Druida;5;Missão;missao;3;Missão
Druida;5;Muralha de Pedra;muralha-de-pedra;3;Muralha de Pedra
Druida;5;Praga;praga;3;Praga
Druida;5;Praga de Insetos;praga-de-insetos;3;Praga de Insetos
Druida;5;Reencarnação;reencarnacao;3;Reencarnação
Druida;5;Restauração Maior;restauracao-maior;3;Restauração Maior
Druida;5;Vidência;videncia;3;Vidência
Druida;6;Banquete de Heróis;banquete-de-herois;3;Banquete de Heróis
Druida;6;Caminhar no Vento;caminhar-no-vento;3;Caminhar no Vento
Druida;6;Conjurar Fada;conjurar-fada;3;Conjurar Fada
Druida;6;Cura Completa;cura-completa;3;Cura Completa
Druida;6;Encontrar o Caminho;encontrar-o-caminho;3;Encontrar o Caminho
Druida;6;Mover Terra;mover-terra;3;Mover Terra
Druida;6;Muralha de Espinhos;muralha-de-espinhos;3;Muralha de Espinhos
Druida;6;Raio Solar;raio-solar;3;Raio Solar
Druida;6;Teletransporte por Árvores;teletransporte-por-arvores;3;Teletransporte por Árvores
Druida;7;Inverter a Gravidade;inverter-a-gravidade;3;Inverter a Gravidade
Druida;7;Miragem;miragem;3;Miragem
Druida;7;Regeneração;regeneracao;3;Regeneração
Druida;7;Tempestade de Fogo;tempestade-de-fogo;3;Tempestade de Fogo
Druida;7;Viagem Planar;viagem-planar;3;Viagem Planar
Druida;8;Antipatia/Simpatia;antipatia-simpatia;3;Antipatia/Simpatia
Druida;8;Controlar o Clima;controlar-o-clima;3;Controlar o Clima
Druida;8;Enfraquecer Intelecto;enfraquecer-intelecto;3;Enfraquecer o Intelecto
Druida;8;Explosão Solar;explosao-solar;3;Explosão Solar
Druida;8;Formas Animais;formas-animais;4;Formas Animais
Druida;8;Terremoto;terremoto;4;Terremoto
Druida;8;Tsunami;tsunami;4;Tsunami
Druida;9;Alterar Forma;alterar-forma;4;Alterar Forma
Druida;9;Ressurreição Verdadeira;ressurreicao-verdadeira;4;Ressurreição Verdadeira
Druida;9;Sexto Sentido;sexto-sentido;4;Sexto Sentido
Druida;9;Tempestade da Vingança;tempestade-da-vinganca;4;Tempestade da Vingança
Feiticeiro;0;Amizade;amizade;4;Amizade
Feiticeiro;0;Ataque Certeiro;ataque-certeiro;4;Ataque Certeiro
Feiticeiro;0;Consertar;consertar;4;Consertar
Feiticeiro;0;Espirro Ácido;espirro-acido;4;Espirro Ácido
Feiticeiro;0;Globos de Luz;globos-de-luz;4;Globos de Luz
Feiticeiro;0;Ilusão Menor;ilusao-menor;4;Ilusão Menor
Feiticeiro;0;Luz;luz;4;Luz
Feiticeiro;0;Mãos Mágicas;maos-magicas;4;Mãos Mágicas
Feiticeiro;0;Mensagem;mensagem;4;Mensagem
Feiticeiro;0;Prestidigitação;prestidigitacao;4;Prestidigitação
Feiticeiro;0;Proteção contra Lâminas;protecao-contra-laminas;4;Proteção contra Lâminas
Feiticeiro;0;Raio de Fogo;raio-de-fogo;4;Raio de Fogo
Feiticeiro;0;Raio de Gelo;raio-de-gelo;4;Raio de Gelo
Feiticeiro;0;Rajada de Veneno;rajada-de-veneno;4;Rajada de Veneno
Feiticeiro;0;Toque Arrepiante;toque-arrepiante;4;Toque Arrepiante
Feiticeiro;0;Toque Chocante;toque-chocante;4;Toque Chocante
Feiticeiro;1;Armadura Arcana;armadura-arcana;4;Armadura Arcana
Feiticeiro;1;Compreender Idiomas;compreender-idiomas;4;Compreender Idiomas
Feiticeiro;1;Detectar Magia;detectar-magia;4;Detectar Magia
Feiticeiro;1;Disfarçar-Se;disfarcar-se;4;Disfarçar-se
Feiticeiro;1;Enfeitiçar Pessoa;enfeiticar-pessoa;4;Enfeitiçar Pessoa
Feiticeiro;1;Escudo Arcano;escudo-arcano;4;Escudo Arcano
Feiticeiro;1;Imagem Silenciosa;imagem-silenciosa;4;Imagem Silenciosa
Feiticeiro;1;Leque Cromático;leque-cromatico;4;Leque Cromático
Feiticeiro;1;Mãos Flamejantes;maos-flamejantes;4;Mãos Flamejantes
Feiticeiro;1;Mísseis Mágicos;misseis-magicos;4;Mísseis Mágicos
Feiticeiro;1;Névoa Obscurecente;nevoa-obscurecente;4;Névoa Obscurecente
Feiticeiro;1;Onda Trovejante;onda-trovejante;4;Onda Trovejante
Feiticeiro;1;Orbe Cromática;orbe-cromatica;4;Orbe Cromática
Feiticeiro;1;Queda Suave;queda-suave;4;Queda Suave
Feiticeiro;1;Raio Adoecente;raio-adoecente;4;Raio Adoecente
Feiticeiro;1;Raio de Bruxa;raio-de-bruxa;4;Raio de Bruxa
Feiticeiro;1;Recuo Acelerado;recuo-acelerado;4;Recuo Acelerado
Feiticeiro;1;Sono;sono;4;Sono
Feiticeiro;1;Salto;salto;4;Salto
Feiticeiro;1;Vitalidade Falsa;vitalidade-falsa;4;Vitalidade Falsa
Feiticeiro;2;Alterar-Se;alterar-se;4;Alterar-se
Feiticeiro;2;Aprimorar Habilidade;aprimorar-habilidade;4;Aprimorar Habilidade
Feiticeiro;2;Arrombar;arrombar;4;Arrombar
Feiticeiro;2;Aumentar/Reduzir;aumentar-reduzir;4;Aumentar/Reduzir
Feiticeiro;2;Cegueira/Surdez;cegueira-surdez;4;Cegueira/Surdez
Feiticeiro;2;Coroa da Loucura;coroa-da-loucura;4;Coroa da Loucura
Feiticeiro;2;Despedaçar;despedacar;4;Despedaçar
Feiticeiro;2;Detectar Pensamentos;detectar-pensamentos;4;Detectar Pensamentos
Feiticeiro;2;Escuridão;escuridao;4;Escuridão
Feiticeiro;2;Força Fantasmagórica;forca-fantasmagorica;4;Força Fantasmagórica
Feiticeiro;2;Imobilizar Pessoa;imobilizar-pessoa;4;Imobilizar Pessoa
Feiticeiro;2;Invisibilidade;invisibilidade;4;Invisibilidade
Feiticeiro;2;Levitação;levitacao;4;Levitação
Feiticeiro;2;Lufada de Vento;lufada-de-vento;4;Lufada de Vento
Feiticeiro;2;Nublar;nublar;4;Nublar
Feiticeiro;2;Nuvem de Adagas;nuvem-de-adagas;4;Nuvem de Adagas
Feiticeiro;2;Passo Nebuloso;passo-nebuloso;4;Passo Nebuloso
Feiticeiro;2;Patas de Aranha;patas-de-aranha;4;Patas de Aranha
Feiticeiro;2;Raio Ardente;raio-ardente;4;Raio Ardente
Feiticeiro;2;Reflexos;reflexos;4;Reflexos
Feiticeiro;2;Sugestão;sugestao;4;Sugestão
Feiticeiro;2;Teia;teia;4;Teia
Feiticeiro;2;Visão no Escuro;visao-no-escuro;4;Visão no Escuro
Feiticeiro;2;Ver o Invisível;ver-o-invisivel;4;Ver o Invisível
Feiticeiro;3;Andar na Água;andar-na-agua;4;Andar na Água
Feiticeiro;3;Bola de Fogo;bola-de-fogo;4;Bola de Fogo
Feiticeiro;3;Clarividência;clarividencia;4;Clarividência
Feiticeiro;3;Contramágica;contramagica;4;Contramágica
Feiticeiro;3;Dissipar Magia;dissipar-magia;4;Dissipar Magia
Feiticeiro;3;Forma Gasosa;forma-gasosa;4;Forma Gasosa
Feiticeiro;3;Idiomas;idiomas;4;Idiomas
Feiticeiro;3;Imagem Maior;imagem-maior;4;Imagem Maior
Feiticeiro;3;Lentidão;lentidao;4;Lentidão
Feiticeiro;3;Luz do Dia;luz-do-dia;4;Luz do Dia
Feiticeiro;3;Medo;medo;4;Medo
Feiticeiro;3;Nevasca;nevasca;4;Nevasca
Feiticeiro;3;Névoa Fétida;nevoa-fetida;4;Névoa Fétida
Feiticeiro;3;Padrão Hipnótico;padrao-hipnotico;4;Padrão Hipnótico
Feiticeiro;3;Piscar;piscar;4;Piscar
Feiticeiro;3;Proteção contra Energia;protecao-contra-energia;4;Proteção contra Energia
Feiticeiro;3;Relâmpago;relampago;4;Relâmpago
Feiticeiro;3;Respirar na Água;respirar-na-agua;4;Respirar na Água
Feiticeiro;3;Velocidade;velocidade;4;Velocidade
Feiticeiro;3;Voo;voo;4;Voo
Feiticeiro;4;Banimento;banimento;4;Banimento
Feiticeiro;4;Confusão;confusao;4;Confusão
Feiticeiro;4;Dominar Besta;dominar-besta;4;Dominar Besta
Feiticeiro;4;Invisibilidade Maior;invisibilidade-maior;4;Invisibilidade Maior
Feiticeiro;4;Malogro;malogro;4;Malogro
Feiticeiro;4;Metamorfose;metamorfose;4;Metamorfose
Feiticeiro;4;Muralha de Fogo;muralha-de-fogo;4;Muralha de Fogo
Feiticeiro;4;Pele de Pedra;pele-de-pedra;4;Pele de Pedra
Feiticeiro;4;Porta Dimensional;porta-dimensional;4;Porta Dimensional
Feiticeiro;4;Tempestade de Gelo;tempestade-de-gelo;4;Tempestade de Gelo
Feiticeiro;5;Animar Objetos;animar-objetos;4;Animar Objetos
Feiticeiro;5;Círculo de Teletransporte;circulo-de-teletransporte;4;Círculo de Teletransporte
Feiticeiro;5;Cone de Frio;cone-de-frio;4;Cone de Frio
Feiticeiro;5;Criação;criacao;4;Criação
Feiticeiro;5;Dominar Pessoa;dominar-pessoa;4;Dominar Pessoa
Feiticeiro;5;Imobilizar Monstro;imobilizar-monstro;4;Imobilizar Monstro
Feiticeiro;5;Muralha de Pedra;muralha-de-pedra;4;Muralha de Pedra
Feiticeiro;5;Névoa Mortal;nevoa-mortal;4;Névoa Mortal
Feiticeiro;5;Praga de Insetos;praga-de-insetos;4;Praga de Insetos
Feiticeiro;5;Similaridade;similaridade;4;Similaridade
Feiticeiro;5;Telecinésia;telecinesia;4;Telecinésia
Feiticeiro;6;Ataque Visual;ataque-visual;4;Ataque Visual
Feiticeiro;6;Círculo da Morte;circulo-da-morte;4;Círculo da Morte
Feiticeiro;6;Corrente de Relâmpagos;corrente-de-relampagos;4;Corrente de Relâmpagos
Feiticeiro;6;Desintegrar;desintegrar;4;Desintegrar
Feiticeiro;6;Globo de Invulnerabilidade;globo-de-invulnerabilidade;4;Globo de Invulnerabilidade
Feiticeiro;6;Mover Terra;mover-terra;4;Mover Terra
Feiticeiro;6;Portal Arcano;portal-arcano;4;Portal Arcano
Feiticeiro;6;Raio Solar;raio-solar;4;Raio Solar
Feiticeiro;6;Sugestão em Massa;sugestao-em-massa;4;Sugestão em Massa
Feiticeiro;6;Visão da Verdade;visao-da-verdade;4;Visão da Verdade
Feiticeiro;7;Bola de Fogo Controlável;bola-de-fogo-controlavel;4;Bola de Fogo Controlável
Feiticeiro;7;Dedo da Morte;dedo-da-morte;4;Dedo da Morte
Feiticeiro;7;Forma Etérea;forma-eterea;4;Forma Etérea
Feiticeiro;7;Inverter a Gravidade;inverter-a-gravidade;4;Inverter a Gravidade
Feiticeiro;7;Rajada Prismática;rajada-prismatica;4;Rajada Prismática
Feiticeiro;7;Teletransporte;teletransporte;4;Teletransporte
Feiticeiro;7;Tempestade de Fogo;tempestade-de-fogo;4;Tempestade de Fogo
Feiticeiro;7;Viagem Planar;viagem-planar;4;Viagem Planar
Feiticeiro;8;Dominar Monstro;dominar-monstro;4;Dominar Monstro
Feiticeiro;8;Explosão Solar;explosao-solar;4;Explosão Solar
Feiticeiro;8;Nuvem Incendiária;nuvem-incendiaria;4;Nuvem Incendiária
Feiticeiro;8;Palavra de Poder Atordoar;palavra-de-poder-atordoar;4;Palavra de Poder Atordoar
Feiticeiro;8;Terremoto;terremoto;4;Terremoto
Feiticeiro;9;Chuva de Meteoros;chuva-de-meteoros;4;Chuva de Meteoros
Feiticeiro;9;Desejo;desejo;4;Desejo
Feiticeiro;9;Palavra de Poder Matar;palavra-de-poder-matar;4;Palavra de Poder Matar
Feiticeiro;9;Parar o Tempo;parar-o-tempo;4;Parar o Tempo
Feiticeiro;9;Portal;portal;4;Portal
Mago;0;Amizade;amizade;4;Amizade
Mago;0;Ataque Certeiro;ataque-certeiro;4;Ataque Certeiro
Mago;0;Consertar;consertar;4;Consertar
Mago;0;Espirro Ácido;espirro-acido;4;Espirro Ácido
Mago;0;Globos de Luz;globos-de-luz;4;Globos de Luz
Mago;0;Ilusão Menor;ilusao-menor;4;Ilusão Menor
Mago;0;Luz;luz;4;Luz
Mago;0;Mãos Mágicas;maos-magicas;4;Mãos Mágicas
Mago;0;Mensagem;mensagem;4;Mensagem
Mago;0;Prestidigitação;prestidigitacao;4;Prestidigitação
Mago;0;Proteção contra Lâminas;protecao-contra-laminas;4;Proteção contra Lâminas
Mago;0;Raio de Fogo;raio-de-fogo;4;Raio de Fogo
Mago;0;Raio de Gelo;raio-de-gelo;5;Raio de Gelo
Mago;0;Rajada de Veneno;rajada-de-veneno;5;Rajada de Veneno
Mago;0;Toque Arrepiante;toque-arrepiante;5;Toque Arrepiante
Mago;0;Toque Chocante;toque-chocante;5;Toque Chocante
Mago;1;Alarme;alarme;5;Alarme
Mago;1;Área Escorregadia;area-escorregadia;5;Área Escorregadia
Mago;1;Armadura Arcana;armadura-arcana;5;Armadura Arcana
Mago;1;Compreender Idiomas;compreender-idiomas;5;Compreender Idiomas
Mago;1;Convocar Familiar;convocar-familiar;5;Convocar Familiar
Mago;1;Detectar Magia;detectar-magia;5;Detectar Magia
Mago;1;Disco Flutuante de Tenser;disco-flutuante-de-tenser;5;Disco Flutuante de Tenser
Mago;1;Disfarçar-Se;disfarcar-se;5;Disfarçar-se
Mago;1;Enfeitiçar Pessoa;enfeiticar-pessoa;5;Enfeitiçar Pessoa
Mago;1;Escrita Ilusória;escrita-ilusoria;5;Escrita Ilusória
Mago;1;Escudo Arcano;escudo-arcano;5;Escudo Arcano
Mago;1;Identificação;identificacao;5;Identificação
Mago;1;Imagem Silenciosa;imagem-silenciosa;5;Imagem Silenciosa
