classe;nivel_lista;nome_pt;slug;pagina_lista;nome_lista
Mago;1;Leque Cromático;leque-cromatico;5;Leque Cromático
Mago;1;Mãos Flamejantes;maos-flamejantes;5;Mãos Flamejantes
Mago;1;Mísseis Mágicos;misseis-magicos;5;Mísseis Mágicos
Mago;1;Névoa Obscurecente;nevoa-obscurecente;5;Névoa Obscurecente
Mago;1;Onda Trovejante;onda-trovejante;5;Onda Trovejante
Mago;1;Orbe Cromática;orbe-cromatica;5;Orbe Cromática
Mago;1;Passos Longos;passos-longos;5;Passos Longos
Mago;1;Proteção contra o Bem e Mal;protecao-contra-o-bem-e-mal;5;Proteção contra o Bem e Mal
Mago;1;Queda Suave;queda-suave;5;Queda Suave
Mago;1;Raio Adoecente;raio-adoecente;5;Raio Adoecente
Mago;1;Raio de Bruxa;raio-de-bruxa;5;Raio de Bruxa
Mago;1;Recuo Acelerado;recuo-acelerado;5;Recuo Acelerado
Mago;1;Riso Histérico de Tasha;riso-histerico-de-tasha;5;Riso Histérico de Tasha
Mago;1;Salto;salto;5;Salto
Mago;1;Servo Invisível;servo-invisivel;5;Servo Invisível
Mago;1;Sono;sono;5;Sono
Mago;1;Vitalidade Falsa;vitalidade-falsa;5;Vitalidade Falsa
Mago;2;Alterar-Se;alterar-se;5;Alterar-se
Mago;2;Arma Mágica;arma-magica;5;Arma Mágica
Mago;2;Arrombar;arrombar;5;Arrombar
Mago;2;Aumentar/Reduzir;aumentar-reduzir;5;Aumentar/Reduzir
Mago;2;Aura Mágica de Nystul;aura-magica-de-nystul;5;Aura Mágica de Nystul
Mago;2;Boca Encantada;boca-encantada;5;Boca Encantada
Mago;2;Cegueira/Surdez;cegueira-surdez;5;Cegueira/Surdez
Mago;2;Chama Contínua;chama-continua;5;Chama Continua
Mago;2;Coroa da Loucura;coroa-da-loucura;5;Coroa da Loucura
Mago;2;Despedaçar;despedacar;5;Despedaçar
Mago;2;Detectar Pensamentos;detectar-pensamentos;5;Detectar Pensamentos
Mago;2;Escuridão;escuridao;5;Escuridão
Mago;2;Esfera Flamejante;esfera-flamejante;5;Esfera Flamejante
Mago;2;Flecha Ácida de Melf;flecha-acida-de-melf;5;Flecha Ácida de Melf
Mago;2;Força Fantasmagórica;forca-fantasmagorica;5;Força Fantasmagórica
Mago;2;Imobilizar Pessoa;imobilizar-pessoa;5;Imobilizar Pessoa
Mago;2;Invisibilidade;invisibilidade;5;Invisibilidade
Mago;2;Levitação;levitacao;5;Levitação
Mago;2;Localizar Objeto;localizar-objeto;5;Localizar Objeto
Mago;2;Lufada de Vento;lufada-de-vento;5;Lufada de Vento
Mago;2;Nublar;nublar;5;Nublar
Mago;2;Nuvem de Adagas;nuvem-de-adagas;5;Nuvem de Adagas
Mago;2;Passo Nebuloso;passo-nebuloso;5;Passo Nebuloso
Mago;2;Patas de Aranha;patas-de-aranha;5;Patas de Aranha
Mago;2;Raio Ardente;raio-ardente;5;Raio Ardente
Mago;2;Raio do Enfraquecimento;raio-do-enfraquecimento;5;Raio do Enfraquecimento
Mago;2;Reflexos;reflexos;5;Reflexos
Mago;2;Repouso Tranquilo;repouso-tranquilo;5;Repouso Tranquilo
Mago;2;Sugestão;sugestao;5;Sugestão
Mago;2;Teia;teia;5;Teia
Mago;2;Tranca Arcana;tranca-arcana;5;Tranca Arcana
Mago;2;Truque de Corda;truque-de-corda;5;Truque de Corda
Mago;2;Ver o Invisível;ver-o-invisivel;5;Ver o Invisível
Mago;2;Visão no Escuro;visao-no-escuro;5;Visão no Escuro
Mago;3;Animar Mortos;animar-mortos;5;Animar Mortos
Mago;3;Bola de Fogo;bola-de-fogo;5;Bola de Fogo
Mago;3;Círculo Mágico;circulo-magico;5;Círculo Mágico
Mago;3;Clarividência;clarividencia;5;Clarividência
Mago;3;Contramágica;contramagica;5;Contramágica
Mago;3;Dificultar Detecção;dificultar-deteccao;5;Dificultar Detecção
Mago;3;Dissipar Magia;dissipar-magia;5;Dissipar Magia
Mago;3;Enviar Mensagem;enviar-mensagem;5;Enviar Mensagem
Mago;3;Forjar Morte;forjar-morte;5;Forjar Morte
Mago;3;Forma Gasosa;forma-gasosa;5;Forma Gasosa
Mago;3;Glifo de Vigilância;glifo-de-vigilancia;5;Glifo de Vigilância
Mago;3;Idiomas;idiomas;5;Idiomas
Mago;3;Imagem Maior;imagem-maior;5;Imagem Maior
Mago;3;Lentidão;lentidao;5;Lentidão
Mago;3;Medo;medo;5;Medo
Mago;3;Montaria Fantasmagórica;montaria-fantasmagorica;5;Montaria Fantasmagórica
Mago;3;Nevasca;nevasca;5;Nevasca
Mago;3;Névoa Fétida;nevoa-fetida;5;Névoa Fétida
Mago;3;Padrão Hipnótico;padrao-hipnotico;5;Padrão Hipnótico
Mago;3;Pequena Cabana de Leomund;pequena-cabana-de-leomund;5;Pequena Cabana de Leomund
Mago;3;Piscar;piscar;5;Piscar
Mago;3;Proteção contra Energia;protecao-contra-energia;5;Proteção contra Energia
Mago;3;Relâmpago;relampago;5;Relâmpago
Mago;3;Remover Maldição;remover-maldicao;5;Remover Maldição
Mago;3;Respirar na Água;respirar-na-agua;5;Respirar na Água
Mago;3;Rogar Maldição;rogar-maldicao;5;Rogar Maldição
Mago;3;Toque Vampírico;toque-vampirico;5;Toque Vampírico
Mago;3;Velocidade;velocidade;5;Velocidade
Mago;3;Voo;voo;5;Voo
Mago;4;Arca Secreta de Leomund;arca-secreta-de-leomund;5;Arca Secreta de Leomund
Mago;4;Assassino Fantasmagórico;assassino-fantasmagorico;5;Assassino Fantasmagórico
Mago;4;Banimento;banimento;5;Banimento
Mago;4;Cão Fiel de Mordenkainen;cao-fiel-de-mordenkainen;5;Cão Fiel de Mordenkainen
Mago;4;Confusão;confusao;5;Confusão
Mago;4;Conjurar Elementais Menores;conjurar-elementais-menores;5;Conjurar Elementais Menores
Mago;4;Controlar a Água;controlar-a-agua;5;Controlar a Água
Mago;4;Escudo de Fogo;escudo-de-fogo;5;Escudo de Fogo
Mago;4;Esfera Resiliente de Otiluke;esfera-resiliente-de-otiluke;5;Esfera Resiliente de Otiluke
Mago;4;Fabricar;fabricar;5;Fabricar
Mago;4;Invisibilidade Maior;invisibilidade-maior;5;Invisibilidade Maior
Mago;4;Localizar Criatura;localizar-criatura;5;Localizar Criatura
Mago;4;Malogro;malogro;5;Malogro
Mago;4;Metamorfose;metamorfose;5;Metamorfose
Mago;4;Moldar Rochas;moldar-rochas;5;Moldar Rochas
Mago;4;Muralha de Fogo;muralha-de-fogo;5;Muralha de Fogo
Mago;4;Olho Arcano;olho-arcano;5;Olho Arcano
Mago;4;Pele de Pedra;pele-de-pedra;5;Pele de Pedra
Mago;4;Porta Dimensional;porta-dimensional;5;Porta Dimensional
Mago;4;Santuário Particular de Mordenkainen;santuario-particular-de-mordenkainen;5;Santuário Particular de Mordenkainen
Mago;4;Tempestade de Gelo;tempestade-de-gelo;5;Tempestade de Gelo
Mago;4;Tentáculos Negros de Evard;tentaculos-negros-de-evard;5;Tentáculos Negros de Evard
Mago;4;Terreno Alucinógeno;terreno-alucinogeno;5;Terreno Alucinógeno
Mago;5;Âncora Planar;ancora-planar;5;Âncora Planar
Mago;5;Animar Objetos;animar-objetos;5;Animar Objetos
Mago;5;Círculo de Teletransporte;circulo-de-teletransporte;5;Círculo de Teletransporte
Mago;5;Cone de Frio;cone-de-frio;5;Cone de Frio
Mago;5;Conhecimento Lendário;conhecimento-lendario;5;Conhecimento Lendário
Mago;5;Conjurar Elemental;conjurar-elemental;5;Conjurar Elemental
Mago;5;Contato Extraplanar;contato-extraplanar;5;Contato Extraplanar
Mago;5;Criação;criacao;5;Criação
Mago;5;Criar Passagem;criar-passagem;5;Criar Passagem
Mago;5;Despistar;despistar;5;Despistar
Mago;5;Dominar Pessoa;dominar-pessoa;5;Dominar Pessoa
Mago;5;Imobilizar Monstro;imobilizar-monstro;5;Imobilizar Monstro
Mago;5;Ligação Telepática de Rary;ligacao-telepatica-de-rary;5;Ligação Telepática de Rary
Mago;5;Mão de Bigby;mao-de-bigby;5;Mão de Bigby
Mago;5;Missão;missao;5;Missão
Mago;5;Modificar Memória;modificar-memoria;5;Modificar Memória
Mago;5;Muralha de Energia;muralha-de-energia;5;Muralha de Energia
Mago;5;Muralha de Pedra;muralha-de-pedra;5;Muralha de Pedra
Mago;5;Névoa Mortal;nevoa-mortal;5;Névoa Mortal
Mago;5;Similaridade;similaridade;5;Similaridade
Mago;5;Sonho;sonho;5;Sonho
Mago;5;Telecinésia;telecinesia;5;Telecinésia
Mago;5;Vidência;videncia;5;Vidência
Mago;6;Ataque Visual;ataque-visual;5;Ataque Visual
Mago;6;Carne para Pedra;carne-para-pedra;5;Carne para Pedra
Mago;6;Círculo da Morte;circulo-da-morte;5;Círculo da Morte
Mago;6;Contingência;contingencia;5;Contingência
Mago;6;Corrente de Relâmpagos;corrente-de-relampagos;5;Corrente de Relâmpagos
Mago;6;Criar Mortos-Vivos;criar-mortos-vivos;5;Criar Mortos-Vivos
Mago;6;Dança Irresistível de Otto;danca-irresistivel-de-otto;5;Dança Irresistível de Otto
Mago;6;Desintegrar;desintegrar;5;Desintegrar
Mago;6;Esfera Congelante de Otiluke;esfera-congelante-de-otiluke;5;Esfera Congelante de Otiluke
Mago;6;Globo de Invulnerabilidade;globo-de-invulnerabilidade;5;Globo de Invulnerabilidade
Mago;6;Ilusão Programada;ilusao-programada;5;Ilusão Programada
Mago;6;Invocação Instantânea de Drawmij;invocacao-instantanea-de-drawmij;5;Invocação Instantânea de Drawmij
Mago;6;Mover Terra;mover-terra;5;Mover Terra
Mago;6;Muralha de Gelo;muralha-de-gelo;5;Muralha de Gelo
Mago;6;Portal Arcano;portal-arcano;5;Portal Arcano
Mago;6;Proteger Fortaleza;proteger-fortaleza;5;Proteger Fortaleza
Mago;6;Raio Solar;raio-solar;6;Raio Solar
Mago;6;Recipiente Arcano;recipiente-arcano;6;Recipiente Arcano
Mago;6;Sugestão em Massa;sugestao-em-massa;6;Sugestão em Massa
Mago;6;Visão da Verdade;visao-da-verdade;6;Visão da Verdade
Mago;7;Bola de Fogo Controlável;bola-de-fogo-controlavel;6;Bola de Fogo Controlável
Mago;7;Dedo da Morte;dedo-da-morte;6;Dedo da Morte
Mago;7;Espada de Mordenkainen;espada-de-mordenkainen;6;Espada de Mordenkainen
Mago;7;Inverter a Gravidade;inverter-a-gravidade;6;Inverter a Gravidade
Mago;7;Isolamento;isolamento;6;Isolamento
Mago;7;Forma Etérea;forma-eterea;6;Forma Etérea
Mago;7;Mansão Magnífica de Mordenkainen;mansao-magnifica-de-mordenkainen;6;Mansão Magnifica de Mordenkainen
Mago;7;Miragem;miragem;6;Miragem
Mago;7;Prisão de Energia;prisao-de-energia;6;Prisão de Energia
Mago;7;Projetar Imagem;projetar-imagem;6;Projetar Imagem
Mago;7;Rajada Prismática;rajada-prismatica;6;Rajada Prismática
Mago;7;Símbolo;simbolo;6;Símbolo
Mago;7;Simulacro;simulacro;6;Simulacro
Mago;7;Teletransporte;teletransporte;6;Teletransporte
Mago;7;Viagem Planar;viagem-planar;6;Viagem Planar
Mago;8;Antipatia/Simpatia;antipatia-simpatia;6;Antipatia/Simpatia
Mago;8;Campo Antimagia;campo-antimagia;6;Campo Antimagia
Mago;8;Clone;clone;6;Clone
Mago;8;Controlar o Clima;controlar-o-clima;6;Controlar o Clima
Mago;8;Dominar Monstro;dominar-monstro;6;Dominar Monstro
Mago;8;Enfraquecer Intelecto;enfraquecer-intelecto;6;Enfraquecer o Intelecto
Mago;8;Explosão Solar;explosao-solar;6;Explosão Solar
Mago;8;Labirinto;labirinto;6;Labirinto
Mago;8;Limpar a Mente;limpar-a-mente;6;Limpar a Mente
Mago;8;Nuvem Incendiária;nuvem-incendiaria;6;Nuvem Incendiária
Mago;8;Palavra de Poder Atordoar;palavra-de-poder-atordoar;6;Palavra de Poder Atordoar
Mago;8;Semiplano;semiplano;6;Semiplano
Mago;8;Telepatia;telepatia;6;Telepatia
Mago;9;Alterar Forma;alterar-forma;6;Alterar Forma
Mago;9;Aprisionamento;aprisionamento;6;Aprisionamento
Mago;9;Chuva de Meteoros;chuva-de-meteoros;6;Chuva de Meteoros
Mago;9;Desejo;desejo;6;Desejo
Mago;9;Encarnação Fantasmagórica;encarnacao-fantasmagorica;6;Encarnação Fantasmagórica
Mago;9;Metamorfose Verdadeira;metamorfose-verdadeira;6;Metamorfose Verdadeira
Mago;9;Muralha Prismática;muralha-prismatica;6;Muralha Prismática
Mago;9;Palavra de Poder Matar;palavra-de-poder-matar;6;Palavra de Poder Matar
Mago;9;Parar o Tempo;parar-o-tempo;6;Parar o Tempo
Mago;9;Portal;portal;6;Portal
Mago;9;Projeção Astral;projecao-astral;6;Projeção Astral
Mago;9;Sexto Sentido;sexto-sentido;6;Sexto Sentido
Paladino;1;Auxílio Divino;auxilio-divino;6;Auxílio Divino
Paladino;1;Bênção;bencao;6;Bênção
Paladino;1;Comando;comando;6;Comando
Paladino;1;Curar Ferimentos;curar-ferimentos;6;Curar Ferimentos
Paladino;1;Destruição Colérica;destruicao-colerica;6;Destruição Colérica
Paladino;1;Destruição Lancinante;destruicao-lancinante;6;Destruição Lancinante
Paladino;1;Destruição Trovejante;destruicao-trovejante;6;Destruição Trovejante
Paladino;1;Detectar o Bem e Mal;detectar-o-bem-e-mal;6;Detectar o Bem e Mal
Paladino;1;Detectar Magia;detectar-magia;6;Detectar Magia
Paladino;1;Detectar Veneno e Doença;detectar-veneno-e-doenca;6;Detectar Veneno e Doença
Paladino;1;Duelo Compelido;duelo-compelido;6;Duelo Compelido
Paladino;1;Escudo da Fé;escudo-da-fe;6;Escudo da Fé
Paladino;1;Heroísmo;heroismo;6;Heroísmo
Paladino;1;Proteção contra o Bem e Mal;protecao-contra-o-bem-e-mal;6;Proteção contra o Bem e Mal
Paladino;1;Purificar Alimentos;purificar-alimentos;6;Purificar Alimentos
Paladino;2;Ajuda;ajuda;6;Ajuda
Paladino;2;Arma Mágica;arma-magica;6;Arma Mágica
Paladino;2;Convocar Montaria;convocar-montaria;6;Convocar Montaria
Paladino;2;Localizar Objeto;localizar-objeto;6;Localizar Objeto
Paladino;2;Marca da Punição;marca-da-punicao;6;Marca da Punição
Paladino;2;Proteção contra Veneno;protecao-contra-veneno;6;Proteção contra Veneno
Paladino;2;Restauração Menor;restauracao-menor;6;Restauração Menor
Paladino;2;Zona da Verdade;zona-da-verdade;6;Zona da Verdade
Paladino;3;Arma Elemental;arma-elemental;6;Arma Elemental
Paladino;3;Aura de Vitalidade;aura-de-vitalidade;6;Aura de Vitalidade
Paladino;3;Círculo Mágico;circulo-magico;6;Círculo Mágico
Paladino;3;Criar Alimentos;criar-alimentos;6;Criar Alimentos
Paladino;3;Destruição Cegante;destruicao-cegante;6;Destruição Cegante
Paladino;3;Dissipar Magia;dissipar-magia;6;Dissipar Magia
Paladino;3;Luz do Dia;luz-do-dia;6;Luz do Dia
Paladino;3;Manto do Cruzado;manto-do-cruzado;6;Manto do Cruzado
Paladino;3;Remover Maldição;remover-maldicao;6;Remover Maldição
Paladino;3;Revivificar;revivificar;6;Revivificar
Paladino;4;Aura de Pureza;aura-de-pureza;6;Aura de Pureza
Paladino;4;Aura de Vida;aura-de-vida;6;Aura de Vida
Paladino;4;Banimento;banimento;6;Banimento
Paladino;4;Destruição Estonteante;destruicao-estonteante;6;Destruição Estonteante
Paladino;4;Localizar Criatura;localizar-criatura;6;Localizar Criatura
Paladino;4;Proteção contra a Morte;protecao-contra-a-morte;6;Proteção contra a Morte
Paladino;5;Círculo de Poder;circulo-de-poder;6;Círculo de Poder
Paladino;5;Destruição Banidora;destruicao-banidora;6;Destruição Banidora
Paladino;5;Dissipar o Bem e Mal;dissipar-o-bem-e-mal;6;Dissipar o Bem e Mal
Paladino;5;Missão;missao;6;Missão
Paladino;5;Onda Destrutiva;onda-destrutiva;6;Onda Destrutiva
Paladino;5;Reviver os Mortos;reviver-os-mortos;6;Reviver os Mortos
Patrulheiro;1;Alarme;alarme;6;Alarme
Patrulheiro;1;Amizade Animal;amizade-animal;6;Amizade Animal
Patrulheiro;1;Bom Fruto;bom-fruto;6;Bom Fruto
Patrulheiro;1;Curar Ferimentos;curar-ferimentos;6;Curar Ferimentos
Patrulheiro;1;Detectar Magia;detectar-magia;6;Detectar Magia
Patrulheiro;1;Detectar Veneno e Doença;detectar-veneno-e-doenca;6;Detectar Veneno e Doença
Patrulheiro;1;Falar com Animais;falar-com-animais;6;Falar com Animais
Patrulheiro;1;Golpe Constritor;golpe-constritor;6;Golpe Constritor
Patrulheiro;1;Marca do Caçador;marca-do-cacador;6;Marca do Caçador
Patrulheiro;1;Névoa Obscurecente;nevoa-obscurecente;6;Névoa Obscurecente
Patrulheiro;1;Passos Longos;passos-longos;6;Passos Longos
Patrulheiro;1;Salto;salto;6;Salto
Patrulheiro;1;Saraivada de Espinhos;saraivada-de-espinhos;6;Saraivada de Espinhos
Patrulheiro;2;Cordão de Flechas;cordao-de-flechas;6;Cordão de Flechas
Patrulheiro;2;Crescer Espinhos;crescer-espinhos;6;Crescer Espinhos
Patrulheiro;2;Encontrar Armadilhas;encontrar-armadilhas;6;Encontrar Armadilhas
Patrulheiro;2;Localizar Animais Ou Plantas;localizar-animais-ou-plantas;6;Localizar Animais ou Plantas
Patrulheiro;2;Localizar Objeto;localizar-objeto;6;Localizar Objeto
Patrulheiro;2;Mensageiro Animal;mensageiro-animal;6;Mensageiro Animal
Patrulheiro;2;Passos sem Pegadas;passos-sem-pegadas;6;Passos sem Pegadas
Patrulheiro;2;Pele de Árvore;pele-de-arvore;6;Pele de Árvore
Patrulheiro;2;Proteção contra Veneno;protecao-contra-veneno;6;Proteção contra Veneno
Patrulheiro;2;Restauração Menor;restauracao-menor;6;Restauração Menor
Patrulheiro;2;Sentido Bestial;sentido-bestial;6;Sentido Bestial
Patrulheiro;2;Silêncio;silencio;6;Silêncio
Patrulheiro;2;Visão no Escuro;visao-no-escuro;6;Visão no Escuro
Patrulheiro;3;Ampliar Plantas;ampliar-plantas;6;Ampliar Plantas
Patrulheiro;3;Andar na Água;andar-na-agua;6;Andar na Água
Patrulheiro;3;Conjurar Animais;conjurar-animais;6;Conjurar Animais
Patrulheiro;3;Conjurar Rajada;conjurar-rajada;6;Conjurar Rajada
Patrulheiro;3;Dificultar Detecção;dificultar-deteccao;6;Dificultar Detecção
Patrulheiro;3;Falar com Plantas;falar-com-plantas;6;Falar com Plantas
Patrulheiro;3;Flecha Relampejante;flecha-relampejante;6;Flecha Relampejante
Patrulheiro;3;Luz do Dia;luz-do-dia;6;Luz do Dia
Patrulheiro;3;Muralha de Vento;muralha-de-vento;6;Muralha de Vento
Patrulheiro;3;Proteção contra Energia;protecao-contra-energia;6;Proteção contra Energia
Patrulheiro;3;Respirar na Água;respirar-na-agua;6;Respirar na Água
Patrulheiro;4;Conjurar Seres da Floresta;conjurar-seres-da-floresta;6;Conjurar Seres da Floresta
Patrulheiro;4;Localizar Criatura;localizar-criatura;6;Localizar Criatura
Patrulheiro;4;Movimentação Livre;movimentacao-livre;6;Movimentação Livre
Patrulheiro;4;Pele de Pedra;pele-de-pedra;6;Pele de Pedra
Patrulheiro;4;Vinha Esmagadora;vinha-esmagadora;6;Vinha Esmagadora
Patrulheiro;5;Aljava Veloz;aljava-veloz;6;Aljava Veloz
Patrulheiro;5;Caminhar em Árvores;caminhar-em-arvores;6;Caminhar em Árvores
Patrulheiro;5;Comunhão com a Natureza;comunhao-com-a-natureza;6;Comunhão com a Natureza
Patrulheiro;5;Conjurar Saraivada;conjurar-saraivada;6;Conjurar Saraivada
