nome_pt;slug;nivel;escola;ritual;concentracao;tempo_conjuracao;alcance;componentes;duracao;tipo_uso;exige_ataque;tipo_ataque;exige_resistencia;atributo_resistencia;formula_dado_base;tipo_dano_padrao;pagina_pdf
Destruição Banidora;destruicao-banidora;5;abjuração;0;1;1 ação bônus;Pessoal;V;Concentração, até 1 minuto;dano;0;;0;;5d6;energia;30
Destruição Cegante;destruicao-cegante;3;evocação;0;1;1 ação bônus;Pessoal;V;Concentração, até 1 minuto;dano;0;;1;CON;3d8;radiante;31
Destruição Colérica;destruicao-colerica;1;evocação;0;1;1 ação bônus;Pessoal;V;Concentração, até 1 minuto;dano;0;;1;SAB;1d6;psíquico;31
Destruição Estonteante;destruicao-estonteante;4;evocação;0;1;1 ação bônus;Pessoal;V;Concentração, até 1 minuto;dano;0;;1;SAB;4d6;psíquico;31
Destruição Lancinante;destruicao-lancinante;1;evocação;0;1;1 ação bônus;Pessoal;V;Concentração, até 1 minuto;dano;0;;1;CON;1d6;fogo;31
Destruição Trovejante;destruicao-trovejante;1;evocação;0;1;1 ação bônus;Pessoal;V;Concentração, até 1 minuto;dano;0;;1;FOR;2d6;trovejante;31
Detectar o Bem e Mal;detectar-o-bem-e-mal;1;adivinhação;0;1;1 ação;Pessoal;V, S;Concentração, até 10 minutos;utilidade;0;;0;;;;31
Detectar Magia;detectar-magia;1;adivinhação;1;1;1 ação;Pessoal;V, S;Concentração, até 10 minutos;utilidade;0;;0;;;;31
Detectar Pensamentos;detectar-pensamentos;2;adivinhação;0;1;1 ação;Pessoal;V, S, M (um pedaço de cobre);Concentração, até 1 minuto;cura;0;;1;SAB;;;31
Detectar Veneno e Doença;detectar-veneno-e-doenca;1;adivinhação;1;1;1 ação;Pessoal;V, S, M (uma folha de teixo);Concentração, até 10 minutos;utilidade;0;;0;;;;32
Dificultar Detecção;dificultar-deteccao;3;abjuração;0;0;1 ação;Toque;V, S, M (um pouco de pó de diamante valendo 25 po polvilhado sobre o alvo, consumido pela magia);8 horas;utilidade;0;;0;;;;32
Disco Flutuante de Tenser;disco-flutuante-de-tenser;1;conjuração;1;0;1 ação;9 metros;V, S, M (uma gota de mercúrio);1 hora;utilidade;0;;0;;;;32
Disfarçar-Se;disfarcar-se;1;ilusão;0;0;1 ação;Pessoal;V, S;1 hora;defesa;0;;0;;;;32
Dissipar Magia;dissipar-magia;3;abjuração;0;0;1 ação;36 metros;V, S;Instantânea;invocacao;0;;0;;;;32
Dissipar o Bem e Mal;dissipar-o-bem-e-mal;5;abjuração;0;1;1 ação;Pessoal;V, S, M (água benta ou pó de prata e ferro);Concentração, até 1 minuto;controle;1;corpo_a_corpo_magico;1;CAR;;;33
Doença Plena;doenca-plena;6;necromancia;0;0;1 ação;18 metros;V, S;Instantânea;dano;0;;1;CON;14d6;necrótico;33
Dominar Besta;dominar-besta;4;encantamento;0;1;1 ação;18 metros;V, S;Concentração, até 1 minuto;dano;0;;1;SAB;;;33
Dominar Monstro;dominar-monstro;8;encantamento;0;1;1 ação;18 metros;V, S;Concentração, até 1 hora;dano;0;;1;SAB;;;33
Dominar Pessoa;dominar-pessoa;5;encantamento;0;1;1 ação;18 metros;V, S;Concentração, até 1 minuto;dano;0;;1;SAB;;;34
Druidismo;druidismo;0;transmutação;0;0;1 ação;9 metros;V, S;Instantânea;utilidade;0;;0;;;;34
Duelo Compelido;duelo-compelido;1;encantamento;0;1;1 ação bônus;9 metros;V;Concentração, até 1 minuto;dano;0;;1;SAB;;;34
Encarnação Fantasmagórica;encarnacao-fantasmagorica;9;ilusão;0;1;1 ação;36 metros;V, S;Concentração, até 1 minuto;dano;0;;1;SAB;4d10;psíquico;34
Encontrar Armadilhas;encontrar-armadilhas;2;adivinhação;0;0;1 ação;36 metros;V, S;Instantânea;utilidade;0;;0;;;;34
Encontrar o Caminho;encontrar-o-caminho;6;adivinhação;0;1;1 minuto;Pessoal;V, S, M (um conjunto de ferramentas de adivinhação – como ossos, bastões de marfim, dentes ou runas esculpidas – no valor de 100 po e um objeto do lugar que você deseja encontrar);Concentração, até 1 dia;utilidade;0;;0;;;;34
Enfeitiçar Pessoa;enfeiticar-pessoa;1;encantamento;0;0;1 ação;9 metros;V, S;1 hora;controle;0;;1;SAB;;;35
Enfraquecer Intelecto;enfraquecer-intelecto;8;encantamento;0;0;1 ação;45 metros;V, S, M (um punhado de barro, cristal, vidro ou esferas minerais);Instantânea;cura;0;;1;INT;4d6;psíquico;35
Enviar Mensagem;enviar-mensagem;3;evocação;0;0;1 ação;Ilimitado;V, S, M (um pequeno e fino pedaço de fio de cobre);1 rodada;utilidade;0;;0;;;;35
Escrita Ilusória;escrita-ilusoria;1;ilusão;1;0;1 minuto;Toque;S, M (uma tinta à base de chumbo valendo, no mínimo, 10 po, que é consumida pela magia);10 dias;utilidade;0;;0;;;;35
Escudo Arcano;escudo-arcano;1;abjuração;0;0;1 reação, que você faz quando é atingido por um ataque ou alvo da magia mísseis mágicos;Pessoal;V, S;1 rodada;dano;0;;0;;;;35
Escudo da Fé;escudo-da-fe;1;abjuração;0;1;1 ação bônus;18 metros;V, S, M (um pequeno pergaminho com alguns textos sagrados escritos nele);Concentração, até 10 minutos;defesa;0;;0;;;;35
Escudo de Fogo;escudo-de-fogo;4;evocação;0;0;1 ação;Pessoal;V, S, M (um pouco de fósforo ou um vaga-lume);10 minutos;dano;0;;0;;2d8;frio;36
Escuridão;escuridao;2;evocação;0;1;1 ação;18 metros;V, M (pelo de morcego e uma gota de piche ou pedaço de carvão);Concentração, até 10 minutos;utilidade;0;;0;;;;36
Esfera Congelante de Otiluke;esfera-congelante-de-otiluke;6;evocação;0;0;1 ação;90 metros;V, S, M (uma pequena esfera de cristal);Instantânea;dano;0;;1;CON;10d6;frio;36
Esfera Flamejante;esfera-flamejante;2;conjuração;0;1;1 ação;18 metros;V, S, M (um pouco de seco, uma pitada de enxofre e uma camada de pó de ferro);Concentração, até 1 minuto;dano;0;;1;DES;2d6;fogo;36
Esfera Resiliente de Otiluke;esfera-resiliente-de-otiluke;4;evocação;0;1;1 ação;9 metros;V, S, M (uma peça hemisférica de cristal transparente e uma peça hemisférica que combine de goma arábica);Concentração, até 1 minuto;dano;0;;1;DES;;;36
Espada de Mordenkainen;espada-de-mordenkainen;7;evocação;0;1;1 ação;18 metros;V, S, M (espada de platina em miniatura com cabo e pomo de cobre e zinco valendo, no mínimo, 250 po);Concentração, até 1 minuto;dano;1;magico;0;;3d10;energia;37
Espíritos Guardiões;espiritos-guardioes;3;conjuração;0;1;1 ação;Pessoal (4,5 metros de raio);V, S, M (um símbolo sagrado);Concentração, até 10 minutos;dano;0;;1;SAB;3d8;necrótico;37
Espirro Ácido;espirro-acido;0;conjuração;0;0;1 ação;18 metros;V, S;Instantânea;dano;0;;1;DES;1d6;ácido;37
Esquentar Metal;esquentar-metal;2;transmutação;0;1;1 ação;18 metros;V, S, M (um pedaço de ferro e uma chama);Concentração, até 1 minuto;dano;0;;1;CON;2d8;fogo;38
Estabilizar;estabilizar;0;necromancia;0;0;1 ação;Toque;V, S;Instantânea;utilidade;0;;0;;;;38
Explosão Solar;explosao-solar;8;evocação;0;0;1 ação;45 metros;V, S, M (fogo e um pedaço de pedra do sol);Instantânea;dano;0;;1;CON;12d6;radiante;38
Fabricar;fabricar;4;transmutação;0;0;10 minutos;36 metros;V, S;Instantânea;controle;0;;0;;;;38
Falar com Animais;falar-com-animais;1;adivinhação;1;0;1 ação;Pessoal;V, S;10 minutos;utilidade;0;;0;;;;38
Falar com os Mortos;falar-com-os-mortos;3;necromancia;0;0;1 ação;3 metros;V, S, M (incenso aceso);10 minutos;utilidade;0;;0;;;;38
Falar com Plantas;falar-com-plantas;1;adivinhação;1;0;1 ação;Pessoal (9 metros de raio);V, S;10 minutos;controle;0;;0;;;;38
Flecha Ácida de Melf;flecha-acida-de-melf;2;evocação;0;0;1 ação;36 metros;V, S, M (folha de ruibarbo em pó e o estômago de uma víbora);Instantânea;dano;1;distancia_magico;0;;4d4;ácido;39
Flecha Relampejante;flecha-relampejante;3;transmutação;0;1;1 ação bônus;Pessoal;V, S;Concentração, até 1 minuto;dano;0;;1;DES;4d8;elétrico;39
Fogo das Fadas;fogo-das-fadas;1;evocação;0;1;1 ação;18 metros;V;Concentração, até 1 minuto;defesa;0;;1;DES;;;39
Fome de Hadar;fome-de-hadar;3;conjuração;0;1;1 ação;45 metros;V, S, M (um tentáculo de polvo em conserva);Concentração, até 1 minuto;dano;0;;1;DES;2d6;ácido;39
Força Fantasmagórica;forca-fantasmagorica;2;ilusão;0;1;1 ação;18 metros;V, S, M (um pouco de lã);Concentração, até 1 minuto;cura;0;;1;INT;1d6;psíquico;39
Forjar Morte;forjar-morte;3;necromancia;1;0;1 ação;Toque;V, S, M (uma pitada de terra de cemitério);1 hora;dano;0;;0;;;psíquico;40
Forma Etérea;forma-eterea;7;transmutação;0;0;1 ação;Pessoal;V, S;até 8 horas;dano;0;;0;;;energia;40
Forma Gasosa;forma-gasosa;3;transmutação;0;1;1 ação;Toque;V, S, M (um pouco de gaze e um pouco de fumaça);Concentração, até 1 hora;dano;0;;0;;;;40
Formas Animais;formas-animais;8;transmutação;0;1;1 ação;9 metros;V, S;Concentração, até 24 horas;dano;0;;0;;;;40
Glifo de Vigilância;glifo-de-vigilancia;3;abjuração;0;0;1 hora;Toque;V, S, M (incenso e pó de diamante valendo, no mínimo, 200 po, consumidos pela magia);Até ser dissipada ou ativada;dano;0;;1;DES;5d8;ácido;41
Globo de Invulnerabilidade;globo-de-invulnerabilidade;6;abjuração;0;1;1 ação;Pessoal (3 metros de raio);V, S, M (uma perola de vidro ou cristal que se despedaça quando a magia termina);Concentração, até 1 minuto;invocacao;0;;0;;;;41
Globos de Luz;globos-de-luz;0;evocação;0;1;1 ação;36 metros;V, S, M (um pouco de fósforo ou wychwood ou um inseto luminoso);Concentração, até 1 minuto;utilidade;0;;0;;;;41
Golpe Constritor;golpe-constritor;1;conjuração;0;1;1 ação bônus;Pessoal;V;Concentração, até 1 minuto;dano;0;;1;FOR;1d6;perfurante;41
Guardião da Fé;guardiao-da-fe;4;conjuração;0;0;1 ação;9 metros;V;8 horas;dano;0;;1;DES;;radiante;42
Heroísmo;heroismo;1;encantamento;0;1;1 ação;Toque;V, S;Concentração, até 1 minuto;controle;0;;0;;;;42
Identificação;identificacao;1;adivinhação;1;0;1 minuto;Toque;V, S, M (uma perola valendo, no mínimo, 100 po e uma pena de coruja);Instantânea;utilidade;0;;0;;;;42
Idiomas;idiomas;3;adivinhação;0;0;1 ação;Toque;V, M (uma pequena estátua de argila de um zigurate);1 hora;utilidade;0;;0;;;;42
Ilusão Menor;ilusao-menor;0;ilusão;0;0;1 ação;9 metros;V, M (um pouco de lã);1 minuto;invocacao;0;;0;;;;42
Ilusão Programada;ilusao-programada;6;ilusão;0;0;1 ação;36 metros;V, S, M (um pouco de lã e pó de jade valendo, no mínimo, 25 po);Até ser dissipada;utilidade;0;;0;;;;42
Imagem Maior;imagem-maior;3;ilusão;0;1;1 ação;36 metros;V, S, M (um pedaço de lã);Concentração, até 10 minutos;dano;0;;0;;;trovejante;44
Imagem Silenciosa;imagem-silenciosa;1;ilusão;0;1;1 ação;18 metros;V, S, M (um pouco de lã);Concentração, até 10 minutos;utilidade;0;;0;;;;44
Imobilizar Monstro;imobilizar-monstro;5;encantamento;0;1;1 ação;27 metros;V, S, M (uma pequena peça de ferro reta);Concentração, até 1 minuto;defesa;0;;1;SAB;;;44
Imobilizar Pessoa;imobilizar-pessoa;2;encantamento;0;1;1 ação;18 metros;V, S, M (uma pequena peça de ferro reta);Concentração, até 1 minuto;defesa;0;;1;SAB;;;44
Infligir Ferimentos;infligir-ferimentos;1;necromancia;0;0;1 ação;Toque;V, S;Instantânea;dano;1;corpo_a_corpo_magico;0;;3d10;necrótico;44
Inseto Gigante;inseto-gigante;4;transmutação;0;1;1 ação;9 metros;V, S;Concentração, até 10 minutos;utilidade;0;;0;;;;44
Inverter a Gravidade;inverter-a-gravidade;7;transmutação;0;1;1 ação;30 metros;V, S, M (um ímã e limalhas de ferro);Concentração, até 1 minuto;defesa;0;;1;DES;;;45
Invisibilidade;invisibilidade;2;ilusão;0;1;1 ação;Toque;V, S, M (uma pestana envolta em goma-arábica);Concentração, até 1 hora;invocacao;0;;0;;;;45
Invisibilidade Maior;invisibilidade-maior;4;ilusão;0;1;1 ação;Toque;V, S;Concentração, até 1 minuto;utilidade;0;;0;;;;45
Invocação Instantânea de Drawmij;invocacao-instantanea-de-drawmij;6;conjuração;1;0;1 minuto;Toque;V, S, M (uma safira no valor de 1.000 po);Até ser dissipada;invocacao;0;;0;;;;45
Isolamento;isolamento;7;transmutação;0;0;1 ação;Toque;V, S, M (um composto de pós de diamante, esmeralda, rubi e safira valendo, no mínimo, 5.000 po, consumidos pela magia);Até ser dissipada;dano;0;;0;;;;45
Labirinto;labirinto;8;conjuração;0;1;1 ação;18 metros;V, S;Concentração, até 10 minutos;utilidade;0;;0;;;;45
Lâmina Flamejante;lamina-flamejante;2;evocação;0;1;1 ação bônus;Pessoal;V, S, M (folha de sumagre);Concentração, até 10 minutos;dano;0;;0;;3d6;fogo;45
Lentidão;lentidao;3;transmutação;0;1;1 ação;36 metros;V, S, M (uma gota de melaço);Concentração, até 1 minuto;controle;0;;1;SAB;;;46
Leque Cromático;leque-cromatico;1;ilusão;0;0;1 ação;Pessoal (cone de 4,5 metros);V, S, M (um punhado de pó ou areia nas cores vermelha, amarela e azul);1 rodada;invocacao;0;;0;;6d10;;46
Levitação;levitacao;2;transmutação;0;1;1 ação;18 metros;V, S, M (uma pequena presilha de couro ou um pedaço de fio dourado dobrado em forma de copo com uma haste longa em uma extremidade);Concentração, até 10 minutos;defesa;0;;1;CON;;;46
Ligação Telepática de Rary;ligacao-telepatica-de-rary;5;adivinhação;1;0;1 ação;9 metros;V, S, M (pedaços de cascas de ovos de dois tipos diferentes de criatura);1 hora;utilidade;0;;0;;;;46
Limpar a Mente;limpar-a-mente;8;abjuração;0;0;1 ação;Toque;V, S;24 horas;dano;0;;0;;;psíquico;46
Localizar Animais Ou Plantas;localizar-animais-ou-plantas;2;adivinhação;1;0;1 ação;Pessoal;V, S, M (um pouco de pelo de um cão de caça);Instantânea;utilidade;0;;0;;;;46
Localizar Criatura;localizar-criatura;4;adivinhação;0;1;1 ação;Pessoal;V, S, M (um pouco de pelo de um cão de caça);Concentração, até 1 hora;utilidade;0;;0;;;;47
Localizar Objeto;localizar-objeto;2;adivinhação;0;1;1 ação;Pessoal;V, S, M (um galho bifurcado);Concentração, até 10 minutos;utilidade;0;;0;;;;47
Loquacidade;loquacidade;8;transmutação;0;0;1 ação;Pessoal;V;1 hora;utilidade;0;;0;;;;47
Lufada de Vento;lufada-de-vento;2;evocação;0;1;1 ação;Pessoal (linha de 18 metros);V, S, M (uma semente de legume);Concentração, até 1 minuto;defesa;0;;1;FOR;;;47
Luz;luz;0;evocação;0;0;1 ação;Toque;V, M (um vaga-lume ou musgo fosforescente);1 hora;utilidade;0;;0;;;;47
Luz do Dia;luz-do-dia;3;evocação;0;0;1 ação;18 metros;V, S;1 hora;utilidade;0;;0;;;;47
Malogro;malogro;4;necromancia;0;0;1 ação;9 metros;V, S;Instantânea;dano;0;;0;;8d8;necrótico;47
Mansão Magnífica de Mordenkainen;mansao-magnifica-de-mordenkainen;7;conjuração;0;0;1 minuto;90 metros;V, S, M (um portal em miniatura esculpido em marfim, um pedaço de mármore polido e uma pequena colher de prata, cada item valendo, no mínimo, 5 po);24 horas;utilidade;0;;0;;;;48
Manto do Cruzado;manto-do-cruzado;3;evocação;0;1;1 ação;Pessoal;V;Concentração, até 1 minuto;dano;0;;0;;1d4;radiante;48
Mão de Bigby;mao-de-bigby;5;evocação;0;1;1 ação;36 metros;V, S, M (uma casca de ovo e uma luva de couro de cobra);Concentração, até 1 minuto;dano;1;corpo_a_corpo_magico;0;;2d6;concussão;48
Mãos Flamejantes;maos-flamejantes;1;evocação;0;0;1 ação;Pessoal (cone de 4,5 metros);V, S;Instantânea;dano;0;;1;DES;3d6;fogo;48
Mãos Mágicas;maos-magicas;0;conjuração;0;0;1 ação;9 metros;V, S;1 minuto;invocacao;0;;0;;;;49
Marca da Punição;marca-da-punicao;2;evocação;0;1;1 ação bônus;Pessoal;V;Concentração, até 1 minuto;dano;0;;0;;2d6;radiante;49
Marca do Caçador;marca-do-cacador;1;adivinhação;0;1;1 ação bônus;27 metros;V;Concentração, até 1 hora;dano;0;;0;;1d6;;49
Medo;medo;3;ilusão;0;1;1 ação;Pessoal (cone de 9 metros);V, S, M (uma pena branca ou o coração de uma galinha);Concentração, até 1 minuto;controle;0;;1;SAB;;;50
Mensageiro Animal;mensageiro-animal;2;encantamento;1;0;1 ação;9 metros;V, S, M (um punhado de comida);24 horas;invocacao;0;;0;;;;50
Mensagem;mensagem;0;transmutação;0;0;1 ação;36 metros;V, S, M (um pedaço curto de fio de cobre);1 rodada;invocacao;0;;0;;;;50
Mesclar-Se às Rochas;mesclar-se-as-rochas;3;transmutação;1;0;1 ação;Toque;V, S;8 horas;dano;0;;0;;6d6;concussão;50
Metamorfose;metamorfose;4;transmutação;0;1;1 ação;18 metros;V, S, M (um casulo de lagarta);Concentração, até 1 hora;dano;0;;1;SAB;;;50
Metamorfose Verdadeira;metamorfose-verdadeira;9;transmutação;0;1;1 ação;9 metros;V, S, M (uma gota de mercúrio, uma porção de goma arábica e um pouco de fumaça);Concentração, até 1 hora;dano;0;;1;CON;;;51
Miragem;miragem;7;ilusão;0;0;10 minutos;Visão;V, S;10 dias;utilidade;0;;0;;;;51
Missão;missao;5;encantamento;0;0;1 minuto;18 metros;V;30 dias;dano;0;;1;SAB;5d6;psíquico;51
Mísseis Mágicos;misseis-magicos;1;evocação;0;0;1 ação;36 metros;V, S;Instantânea;dano;0;;0;;1d4;energia;51
Modificar Memória;modificar-memoria;5;encantamento;0;1;1 ação;9 metros;V, S;Concentração, até 1 minuto;dano;0;;1;SAB;;;52
Moldar Rochas;moldar-rochas;4;transmutação;0;0;1 ação;Toque;V, S, M (barro mole, que deve ser trabalhado aproximadamente com a forma desejada para o objeto de pedra);Instantânea;utilidade;0;;0;;;;52
Montaria Fantasmagórica;montaria-fantasmagorica;3;ilusão;1;0;1 minuto;9 metros;V, S;1 hora;dano;0;;0;;;;52
Mover Terra;mover-terra;6;transmutação;0;1;1 ação;36 metros;V, S, M (uma lâmina de ferro e uma pequena sacola contendo uma mistura de solos – argila, barro e areia);Concentração, até 2 horas;dano;0;;0;;;;52
Movimentação Livre;movimentacao-livre;4;abjuração;0;0;1 ação;Toque;V, S, M (uma fita de couro, enrolada no braço ou apêndice similar);1 hora;utilidade;0;;0;;;;53
Muralha de Energia;muralha-de-energia;5;evocação;0;1;1 ação;36 metros;V, S, M (um pouco de pó feito de uma gema transparente esmagada);Concentração, até 10 minutos;dano;0;;0;;;;53
Muralha de Espinhos;muralha-de-espinhos;6;conjuração;0;1;1 ação;36 metros;V, S, M (um punhado de espinhos);Concentração, até 10 minutos;dano;0;;1;DES;7d8;perfurante;53
Muralha de Fogo;muralha-de-fogo;4;evocação;0;1;1 ação;36 metros;V, S, M (um pequeno pedaço de fósforo);Concentração, até 1 minuto;dano;0;;1;DES;5d8;fogo;53
Muralha de Gelo;muralha-de-gelo;6;evocação;0;1;1 ação;36 metros;V, S, M (um pequeno pedaço de quartzo);Concentração, até 10 minutos;dano;0;;1;DES,CON;10d6;frio;53
Muralha de Pedra;muralha-de-pedra;5;conjuração;0;1;1 ação;36 metros;V, S, M (um pequeno bloco de granito);Concentração, até 10 minutos;defesa;0;;1;DES;;;55
Muralha de Vento;muralha-de-vento;3;evocação;0;1;1 ação;36 metros;V, S, M (um leque minúsculo e uma pena de origem exótica);Concentração, até 1 minuto;dano;0;;1;FOR;3d8;concussão;55
Muralha Prismática;muralha-prismatica;9;abjuração;0;0;1 ação;18 metros;V, S;10 minutos;dano;0;;1;DES,CON,SAB;10d6;ácido;55
Nevasca;nevasca;3;conjuração;0;1;1 ação;45 metros;V, S, M (um punhado de poeira e algumas gotas de água);Concentração, até 1 minuto;defesa;0;;1;DES,CON;;;56
Névoa Fétida;nevoa-fetida;3;conjuração;0;1;1 ação;27 metros;V, S, M (um ovo podre ou várias folhas de repolho);Concentração, até 1 minuto;defesa;0;;1;CON;;;56
Névoa Mortal;nevoa-mortal;5;conjuração;0;1;1 ação;36 metros;V, S;Concentração, até 10 minutos;dano;0;;1;CON;5d8;venenoso;56
Névoa Obscurecente;nevoa-obscurecente;1;conjuração;0;1;1 ação;36 metros;V, S;Concentração, até 1 hora;invocacao;0;;0;;;;56
Nublar;nublar;2;ilusão;0;1;1 ação;Pessoal;V;Concentração, até 1 minuto;utilidade;0;;0;;;;56
