nome_pt;slug;nivel;escola;ritual;concentracao;tempo_conjuracao;alcance;componentes;duracao;tipo_uso;exige_ataque;tipo_ataque;exige_resistencia;atributo_resistencia;formula_dado_base;tipo_dano_padrao;pagina_pdf
Nuvem de Adagas;nuvem-de-adagas;2;conjuração;0;1;1 ação;18 metros;V, S, M (uma lasca de vidro);Concentração, até 1 minuto;dano;0;;0;;4d4;cortante;57
Nuvem Incendiária;nuvem-incendiaria;8;conjuração;0;1;1 ação;45 metros;V, S;Concentração, até 1 minuto;dano;0;;1;DES;10d8;fogo;57
Olho Arcano;olho-arcano;4;adivinhação;0;1;1 ação;9 metros;V, S, M (um punhado de pelo de morcego);Concentração, até 1 hora;utilidade;0;;0;;;;57
Onda Destrutiva;onda-destrutiva;5;evocação;0;0;1 ação;Pessoal (9 metros de raio);V;Instantânea;dano;0;;1;CON;5d5;radiante;58
Onda Trovejante;onda-trovejante;1;evocação;0;0;1 ação;Pessoal (cubo de 4,5 metros);V, S;Instantânea;dano;0;;1;CON;2d8;trovejante;58
Oração Curativa;oracao-curativa;2;evocação;0;0;10 minutos;9 metros;V;Instantânea;cura;0;;0;;2d8;;58
Orbe Cromática;orbe-cromatica;1;evocação;0;0;1 ação;27 metros;V, S, M (um diamante valendo, no mínimo, 50 po);Instantânea;dano;1;distancia_magico;0;;3d8;;58
Orientação;orientacao;0;adivinhação;0;1;1 ação;Toque;V, S;Concentração, até 1 minuto;utilidade;0;;0;;;;58
Padrão Hipnótico;padrao-hipnotico;3;ilusão;0;1;1 ação;36 metros;S, M (uma vareta brilhante de incenso ou um frasco de cristal cheio de material fosforescente);Concentração, até 1 minuto;dano;0;;1;SAB;;;58
Palavra Curativa;palavra-curativa;1;evocação;0;0;1 ação bônus;18 metros;V;Instantânea;cura;0;;0;;1d4;;58
Palavra Curativa em Massa;palavra-curativa-em-massa;3;evocação;0;0;1 ação bônus;18 metros;V;Instantânea;cura;0;;0;;1d4;;58
Palavra de Poder Atordoar;palavra-de-poder-atordoar;8;encantamento;0;0;1 ação;18 metros;V;Instantânea;defesa;0;;1;CON;;;59
Palavra de Poder Curar;palavra-de-poder-curar;9;evocação;0;0;1 ação;Toque;V, S;Instantânea;cura;0;;0;;;;59
Palavra de Poder Matar;palavra-de-poder-matar;9;encantamento;0;0;1 ação;18 metros;V;Instantânea;utilidade;0;;0;;;;59
Palavra de Recordação;palavra-de-recordacao;6;conjuração;0;0;1 ação;1,5 metro;V;Instantânea;invocacao;0;;0;;;;59
Palavra Divina;palavra-divina;7;evocação;0;0;1 ação bônus;9 metros;V;Instantânea;defesa;0;;1;CAR;;;59
Parar o Tempo;parar-o-tempo;9;transmutação;0;0;1 ação;Pessoal;V;Instantânea;utilidade;0;;0;;1d4;;59
Passo Nebuloso;passo-nebuloso;2;conjuração;0;0;1 ação bônus;Pessoal;V;Instantânea;utilidade;0;;0;;;;59
Passos Longos;passos-longos;1;transmutação;0;0;1 ação;Toque;V, S, M (um pouco de barro);1 hora;invocacao;0;;0;;;;59
Passos sem Pegadas;passos-sem-pegadas;2;abjuração;0;1;1 ação;Pessoal;V, S, M (cinzas de uma folha de visco queimada e um ramo de pinheiro);Concentração, até 1 hora;utilidade;0;;0;;;;60
Patas de Aranha;patas-de-aranha;2;transmutação;0;1;1 ação;Toque;V, S, M (uma gota de betume e uma aranha);Concentração, até 1 hora;utilidade;0;;0;;;;60
Pele de Árvore;pele-de-arvore;2;transmutação;0;1;1 ação;Toque;V, S, M (um pedaço de casca de carvalho);Concentração, até 1 hora;defesa;0;;0;;;;60
Pele de Pedra;pele-de-pedra;4;abjuração;0;1;1 ação;Toque;V, S, M (pó de diamante no valor de 100 po, consumido pela magia);Concentração, até 1 hora;dano;0;;0;;;concussão;60
Pequena Cabana de Leomund;pequena-cabana-de-leomund;3;evocação;1;0;1 minuto;Pessoal (hemisfério de 3 metros de raio);V, S, M (uma pequena conta de cristal);8 horas;utilidade;0;;0;;;;60
Perdição;perdicao;1;encantamento;0;1;1 ação;9 metros;V, S, M (uma gota de sangue);Concentração, até 1 minuto;defesa;0;;1;CAR;;;61
Piscar;piscar;3;transmutação;0;0;1 ação;Pessoal;V, S;1 minuto;utilidade;0;;0;;;;61
Porta Dimensional;porta-dimensional;4;conjuração;0;0;1 ação;150 metros;V;Instantânea;dano;0;;0;;4d6;energia;61
Portal;portal;9;conjuração;0;1;1 ação;18 metros;V, S, M (um diamante valendo, no mínimo, 5.000 po);Concentração, até 1 minuto;invocacao;0;;0;;;;61
Portal Arcano;portal-arcano;6;conjuração;0;1;1 ação;150 metros;V, S;Concentração, até 10 minutos;utilidade;0;;0;;;;61
Praga;praga;5;necromancia;0;0;1 ação;Toque;V, S;7 dias;cura;0;;1;CON;;;62
Praga de Insetos;praga-de-insetos;5;conjuração;0;1;1 ação;90 metros;V, S, M (alguns grãos de açúcar, alguns miolos de grão e uma mancha de gordura);Concentração, até 10 minutos;dano;0;;1;CON;4d10;perfurante;62
Prestidigitação;prestidigitacao;0;transmutação;0;0;1 ação;3 metros;V, S;Até 1 hora;invocacao;0;;0;;;;63
Prisão de Energia;prisao-de-energia;7;evocação;0;0;1 ação;30 metros;V, S, M (pó de rubi no valor de 1.500 po);1 hora;defesa;0;;1;CAR;;;63
Proibição;proibicao;6;abjuração;1;0;10 minutos;Toque;V, S, M (uma borrifada de água benta, incensos raros e pó de rubi valendo, no mínimo, 1.000 po);1 dia;dano;0;;0;;5d6;radiante;63
Projeção Astral;projecao-astral;9;necromancia;0;0;1 hora;3 metros;V, S, M (para cada criatura que você afetar com essa magia, você deve fornecer um jacinto valendo, no mínimo, 1.000 po e uma barra de prata com ornamentos esculpidos valendo, no mínimo, 100 po, todos consumidos pela magia);Especial;dano;0;;0;;;;63
Projetar Imagem;projetar-imagem;7;ilusão;0;1;1 ação;750 quilômetros;V, S, M (uma pequena réplica sua feita com materiais valendo, no mínimo, 5 po);Concentração, até 1 dia;dano;0;;0;;;;64
Proteção contra a Morte;protecao-contra-a-morte;4;abjuração;0;0;1 ação;Toque;V, S;8 horas;dano;0;;0;;;;64
Proteção contra Energia;protecao-contra-energia;3;abjuração;0;1;1 ação;Toque;V, S;Concentração, até 1 hora;dano;0;;0;;;;64
Proteção contra Lâminas;protecao-contra-laminas;0;abjuração;0;0;1 ação;Pessoal;V, S;1 rodada;dano;0;;0;;;concussão;64
Proteção contra o Bem e Mal;protecao-contra-o-bem-e-mal;1;abjuração;0;1;1 ação;Toque;V, S, M (água benta ou pó de prata e ferro, consumidos pela magia);Concentração, até 10 minutos;defesa;0;;0;;;;64
Proteção contra Veneno;protecao-contra-veneno;2;abjuração;0;0;1 ação;Toque;V, S;1 hora;dano;0;;0;;;venenoso;64
Proteger Fortaleza;proteger-fortaleza;6;abjuração;0;0;10 minutos;Toque;V, S, M (incenso aceso, uma porção de enxofre e óleo, uma corda amarrada, uma porção de sangue de tribulo brutal e um pequeno bastão de prata valendo, no mínimo, 10 po);24 horas;invocacao;0;;0;;;;65
Purificar Alimentos;purificar-alimentos;1;transmutação;1;0;1 ação;3 metros;V, S;Instantânea;utilidade;0;;0;;;;65
Queda Suave;queda-suave;1;transmutação;0;0;1 reação, que você realiza quando você ou uma criatura a até 18 metros cair;18 metros;V, M (uma pequena pena ou penugem similar);1 minuto;dano;0;;0;;;;65
Raio Adoecente;raio-adoecente;1;necromancia;0;0;1 ação;18 metros;V, S;Instantânea;dano;1;distancia_magico;1;CON;2d8;venenoso;65
Raio Ardente;raio-ardente;2;evocação;0;0;1 ação;36 metros;V, S;Instantânea;dano;1;distancia_magico;0;;2d6;fogo;65
Raio de Bruxa;raio-de-bruxa;1;evocação;0;1;1 ação;9 metros;V, S, M (um galho de uma árvore que tenha sido atingida por um relâmpago);Concentração, até 1 minuto;dano;1;distancia_magico;0;;1d12;elétrico;65
Raio de Fogo;raio-de-fogo;0;evocação;0;0;1 ação;36 metros;V, S;Instantânea;dano;1;distancia_magico;0;;1d10;fogo;66
Raio de Gelo;raio-de-gelo;0;evocação;0;0;1 ação;18 metros;V, S;Instantânea;dano;1;distancia_magico;0;;1d8;frio;66
Raio do Enfraquecimento;raio-do-enfraquecimento;2;necromancia;0;1;1 ação;18 metros;V, S;Concentração, até 1 minuto;dano;1;distancia_magico;1;CON;;;66
Raio Guiador;raio-guiador;1;evocação;0;0;1 ação;36 metros;V, S;1 rodada;dano;1;distancia_magico;0;;4d6;radiante;66
Raio Lunar;raio-lunar;2;evocação;0;1;1 ação;36 metros;V, S, M (várias sementes de qualquer planta lunar e um pedaço de feldspato opalescente);Concentração, até 1 minuto;dano;0;;1;CON;2d10;radiante;67
Raio Solar;raio-solar;6;evocação;0;1;1 ação;Pessoal (linha de 18 metros);V, S, M (uma lente de aumento);Concentração, até 1 minuto;dano;0;;1;CON;6d8;radiante;67
Rajada de Veneno;rajada-de-veneno;0;conjuração;0;0;1 ação;3 metros;V, S;Instantânea;dano;0;;1;CON;1d12;venenoso;67
Rajada Mística;rajada-mistica;0;evocação;0;0;1 ação;36 metros;V, S;Instantânea;dano;1;distancia_magico;0;;1d10;energia;67
Rajada Prismática;rajada-prismatica;7;evocação;0;0;1 ação;Pessoal (cone de 18 metros);V, S;Instantânea;dano;0;;1;DES,CON,SAB;10d6;ácido;67
Recipiente Arcano;recipiente-arcano;6;necromancia;0;0;1 minuto;Pessoal;V, S, M (uma gema, cristal, relicário ou algum outro tipo de recipiente ornamental valendo, no mínimo, 500 po);Até ser dissipada;defesa;0;;1;CAR;;;69
Recuo Acelerado;recuo-acelerado;1;transmutação;0;1;1 ação bônus;Pessoal;V, S;Concentração, até 10 minutos;utilidade;0;;0;;;;69
Reencarnação;reencarnacao;5;transmutação;0;0;1 hora;Toque;V, S, M (óleos e unguentos raros valendo, no mínimo, 1.000 po, consumidos pela magia);Instantânea;utilidade;0;;0;;;;69
Reflexos;reflexos;2;ilusão;0;0;1 ação;Pessoal;V, S;1 minuto;dano;0;;0;;;;69
Regeneração;regeneracao;7;transmutação;0;0;1 minuto;Toque;V, S, M (uma conta de oração e água benta);1 hora;cura;0;;0;;4d8;;70
Relâmpago;relampago;3;evocação;0;0;1 ação;Pessoal (linha de 30 metros);V, S, M (um pouco de pelo e uma haste de âmbar, cristal ou vidro);Instantânea;dano;0;;1;DES;8d6;elétrico;70
Remover Maldição;remover-maldicao;3;abjuração;0;0;1 ação;Toque;V, S;Instantânea;utilidade;0;;0;;;;70
Repouso Tranquilo;repouso-tranquilo;2;necromancia;1;0;1 ação;Toque;V, S, M (uma pitada de sal e uma peça de cobre colocada em cada um dos olhos do corpo, que devem permanecer ai pela duração);10 dias;utilidade;0;;0;;;;70
Repreensão Infernal;repreensao-infernal;1;evocação;0;0;1 reação, que você faz em resposta ao sofre dano de uma criatura a até 18 metros de você e que você possa ver;18 metros;V, S;Instantânea;dano;0;;1;DES;2d10;fogo;70
Resistência;resistencia;0;abjuração;0;1;1 ação;Toque;V, S, M (um manto em miniatura);Concentração, até 1 minuto;defesa;0;;0;;;;70
Respirar na Água;respirar-na-agua;3;transmutação;1;0;1 ação;9 metros;V, S, M (um pedaço de cana ou palha);24 horas;utilidade;0;;0;;;;70
Ressurreição;ressurreicao;7;necromancia;0;0;1 hora;Toque;V, S, M (um diamante valendo, no mínimo, 1.000 po, consumido pela magia);Instantânea;cura;0;;0;;;;70
Ressurreição Verdadeira;ressurreicao-verdadeira;9;necromancia;0;0;1 hora;Toque;V, S, M (um borrifo de água benta e diamantes valendo, no mínimo, 25.000 po, consumidos pela magia);Instantânea;cura;0;;0;;;;71
Restauração Maior;restauracao-maior;5;abjuração;0;0;1 ação;Toque;V, S, M (pó de diamante valendo, no mínimo, 100 po, consumido pela magia);Instantânea;utilidade;0;;0;;;;71
Restauração Menor;restauracao-menor;2;abjuração;0;0;1 ação;Toque;V, S;Instantânea;controle;0;;0;;;;71
Reviver os Mortos;reviver-os-mortos;5;necromancia;0;0;1 hora;Toque;V, S, M (um diamante valendo, no mínimo, 500 po, consumido pela magia);Instantânea;cura;0;;0;;;;71
Revivificar;revivificar;3;necromancia;0;0;1 ação;Toque;V, S, M (um diamante no valor de 300 po, consumido pela magia);Instantânea;utilidade;0;;0;;;;71
Riso Histérico de Tasha;riso-histerico-de-tasha;1;encantamento;0;1;1 ação;9 metros;V, S, M (pequenas tortas e uma pena que é balançada no ar);Concentração, até 1 minuto;dano;0;;1;SAB;;;71
Rogar Maldição;rogar-maldicao;3;necromancia;0;1;1 ação;Toque;V, S;Concentração, até 1 minuto;dano;0;;1;SAB;1d8;necrótico;71
Salto;salto;1;transmutação;0;0;1 ação;Toque;V, S, M (uma perna de gafanhoto);1 minuto;utilidade;0;;0;;;;72
Santuário;santuario;1;abjuração;0;0;1 ação bônus;9 metros;V, S, M (um pequeno espelho de prata);1 minuto;dano;0;;1;SAB;;;72
Santuário Particular de Mordenkainen;santuario-particular-de-mordenkainen;4;abjuração;0;0;10 minutos;36 metros;V, S, M (uma folha de chumbo, um pedaço de vidro opaco, um chumaço de algodão ou pano e pó de crisólita);24 horas;cura;0;;0;;;;72
Saraivada de Espinhos;saraivada-de-espinhos;1;conjuração;0;1;1 ação bônus;Pessoal;V;Concentração, até 1 minuto;dano;0;;1;DES;1d10;perfurante;72
Semiplano;semiplano;8;conjuração;0;0;1 ação;18 metros;V;1 hora;utilidade;0;;0;;;;72
Sentido Bestial;sentido-bestial;2;adivinhação;1;1;1 ação;Toque;S;Concentração, até 1 hora;utilidade;0;;0;;;;73
Servo Invisível;servo-invisivel;1;conjuração;1;0;1 ação;18 metros;V, S, M (um pedaço de barbante e um pouco de madeira);1 hora;utilidade;0;;0;;;;73
Sexto Sentido;sexto-sentido;9;adivinhação;0;0;1 minuto;Toque;V, S, M (uma pena de colibri);8 horas;defesa;0;;0;;;;73
Silêncio;silencio;2;ilusão;1;1;1 ação;36 metros;V, S;Concentração, até 10 minutos;dano;0;;0;;;trovejante;73
Símbolo;simbolo;7;abjuração;0;0;1 minuto;Toque;V, S, M (mercúrio, fósforo e pó de diamante e opala, com um valor total de, no mínimo, 1.000 po, consumidos pela magia);Até ser dissipada ou ativada;cura;0;;1;CON,INT,SAB,CAR;10d10;necrótico;73
Similaridade;similaridade;5;ilusão;0;0;1 ação;9 metros;V, S;8 horas;defesa;0;;1;CAR;;;74
Simulacro;simulacro;7;ilusão;0;0;12 horas;Toque;"V, S, M (neve ou gelo em quantidade suficiente para fazer uma cópia em tamanho real da criatura duplicada; algum cabelo, recortes de unha ou outro pedaço do corpo da criatura, colocado dentro da neve ou gelo; e pó de rubi no valor de 1.500 po, polvilhado sobre a duplicata e consumido pela magia)";Até ser dissipada;dano;0;;0;;;;74
Sinal de Esperança;sinal-de-esperanca;3;abjuração;0;1;1 ação;9 metros;V, S;Concentração, até 1 minuto;cura;0;;0;;;;74
Sonho;sonho;5;ilusão;0;0;1 minuto;Especial;V, S, M (um punhado de areia, um pouco de tinta e uma pena de escrita arrancada de um pássaro adormecido);8 horas;dano;0;;1;SAB;3d6;psíquico;74
Sono;sono;1;encantamento;0;0;1 ação;36 metros;V, S, M (um punhado de areia fina, pétalas de rosas ou um grilo);1 minuto;dano;0;;0;;5d8;;75
Sugestão;sugestao;2;encantamento;0;1;1 ação;9 metros;V, M (uma língua de cobra e, ou um pedaço de favo de mel ou uma gota de azeite doce);Concentração, até 8 horas;dano;0;;1;SAB;;;75
Sugestão em Massa;sugestao-em-massa;6;encantamento;0;0;1 ação;18 metros;V, M (uma língua de cobra e, ou um pedaço de favo de mel ou uma gota de azeite doce);24 horas;dano;0;;1;SAB;;;75
Sussurros Dissonantes;sussurros-dissonantes;1;encantamento;0;0;1 ação;18 metros;V;Instantânea;dano;0;;1;SAB;3d6;psíquico;75
Taumaturgia;taumaturgia;0;transmutação;0;0;1 ação;9 metros;V;Até 1 minuto;invocacao;0;;0;;;;76
Teia;teia;2;conjuração;0;1;1 ação;18 metros;V, S, M (um pedaço de teia de aranha);Concentração, até 1 hora;dano;0;;1;DES;2d4;fogo;76
Telecinésia;telecinesia;5;transmutação;0;1;1 ação;18 metros;V, S;Concentração, até 10 minutos;controle;0;;0;;;;76
Telepatia;telepatia;8;adivinhação;0;0;1 ação;Ilimitado;V, S, M (um par de anéis de prata unidos);24 horas;utilidade;0;;0;;;;76
Teletransporte;teletransporte;7;conjuração;0;0;1 ação;3 metros;V;Instantânea;dano;0;;0;;1d10;energia;78
Teletransporte por Árvores;teletransporte-por-arvores;6;conjuração;0;0;1 ação;3 metros;V, S;1 rodada;utilidade;0;;0;;;;78
Tempestade da Vingança;tempestade-da-vinganca;9;conjuração;0;1;1 ação;Visão;V, S;Concentração, até 1 minuto;dano;0;;1;DES,CON;2d6;ácido;78
Tempestade de Fogo;tempestade-de-fogo;7;evocação;0;0;1 ação;45 metros;V, S;Instantânea;dano;0;;1;DES;7d10;fogo;79
Tempestade de Gelo;tempestade-de-gelo;4;evocação;0;0;1 ação;90 metros;V, S, M (um pouco de poeira e algumas gotas de água);Instantânea;dano;0;;1;DES;2d8;concussão;79
Tentáculos Negros de Evard;tentaculos-negros-de-evard;4;conjuração;0;1;1 ação;27 metros;V, S, M (um pedaço de tentáculo de um polvo gigante ou lula gigante);Concentração, até 1 minuto;dano;0;;1;DES;3d6;concussão;79
Terremoto;terremoto;8;evocação;0;1;1 ação;150 metros;V, S, M (um pouco de poeira, uma pedra e um pedaço de barro);Concentração, até 1 minuto;dano;0;;1;DES,CON;1d6;concussão;79
Terreno Alucinógeno;terreno-alucinogeno;4;ilusão;0;0;10 minutos;90 metros;V, S, M (uma pedra, um galho e um pouco de planta verde);24 horas;utilidade;0;;0;;;;79
Toque Arrepiante;toque-arrepiante;0;necromancia;0;0;1 ação;36 metros;V, S;1 rodada;dano;1;distancia_magico;0;;1d8;necrótico;80
Toque Chocante;toque-chocante;0;evocação;0;0;1 ação;Toque;V, S;Instantânea;dano;1;corpo_a_corpo_magico;0;;1d8;elétrico;80
Toque Vampírico;toque-vampirico;3;necromancia;0;1;1 ação;Pessoal;V, S;Concentração, até 1 minuto;cura;1;corpo_a_corpo_magico;0;;3d6;necrótico;80
Tranca Arcana;tranca-arcana;2;abjuração;0;0;1 ação;Toque;V, S, M (pó de ouro valendo, no mínimo, 25 po, consumido pela magia);Até ser dissipada;invocacao;0;;0;;;;80
Truque de Corda;truque-de-corda;2;transmutação;0;0;1 ação;Toque;V, S, M (pó de extrato de milho e um laço de pergaminho trançado);1 hora;utilidade;0;;0;;;;80
Tsunami;tsunami;8;conjuração;0;1;1 minuto;Visão;V, S;Concentração, até 6 rodadas;dano;0;;1;FOR;6d10;concussão;80
Velocidade;velocidade;3;transmutação;0;1;1 ação;18 metros;V, S, M (uma raspa de raiz de alcaçuz);Concentração, até 1 minuto;defesa;0;;0;;;;81
Ver o Invisível;ver-o-invisivel;2;adivinhação;0;0;1 ação;Pessoal;V, S, M (um pouco de talco e um pó de prata polvilhado);1 hora;utilidade;0;;0;;;;81
Viagem Planar;viagem-planar;7;conjuração;0;0;1 ação;Toque;V, S, M (uma haste metálica bifurcada valendo, no mínimo, 250 po, sintonizada com um plano de existência em particular);Instantânea;defesa;1;corpo_a_corpo_magico;1;CAR;;;81
Vidência;videncia;5;adivinhação;0;1;10 minutos;Pessoal;V, S, M (um foco valendo, no mínimo, 1.000 po, como uma bola de cristal, espelho de prata ou fonte cheia de água benta);Concentração, até 10 minutos;defesa;0;;1;SAB;;;81
Vínculo Protetor;vinculo-protetor;2;abjuração;0;0;1 ação;Toque;V, S, M (um par de anéis de platina valendo, no mínimo, 50 po cada, que você e o alvo devem usar pela duração);1 hora;dano;0;;0;;;;81
Vinha Esmagadora;vinha-esmagadora;4;conjuração;0;1;1 ação bônus;9 metros;V, S;Concentração, até 1 minuto;defesa;0;;1;DES;;;82
Visão da Verdade;visao-da-verdade;6;adivinhação;0;0;1 ação;Toque;"V, S, M (unguento para os olhos no valor de 25 po; ele é feito de pó de cogumelo, açafrão e gordura; e é consumido pela magia)";1 hora;utilidade;0;;0;;;;82
Visão no Escuro;visao-no-escuro;2;transmutação;0;0;1 ação;Toque;V, S, M (ou um pedaço de cenoura seca ou uma ágata);8 horas;utilidade;0;;0;;;;82
Vitalidade Falsa;vitalidade-falsa;1;necromancia;0;0;1 ação;Pessoal;V, S, M (uma pequena quantidade de álcool ou bebidas destiladas);1 hora;invocacao;0;;0;;1d4;;82
Voo;voo;3;transmutação;0;1;1 ação;Toque;V, S, M (uma pena da asa de qualquer pássaro);Concentração, até 10 minutos;invocacao;0;;0;;;;82
Zombaria Viciosa;zombaria-viciosa;0;encantamento;0;0;1 ação;18 metros;V;Instantânea;dano;0;;1;SAB;1d4;psíquico;82
Zona da Verdade;zona-da-verdade;2;encantamento;0;0;1 ação;18 metros;V, S;10 minutos;defesa;0;;1;CAR;;;82
